,name,price,deskripsi,isi_deksripsi
73,Topgra 100 mg 1 Tablet,Rp33.300 - Rp38.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"TOPGRA merupakan obat yang digunakan untuk mengobati gangguan fungsi seksual pada pria, yaitu disfungsi ereksi. Obat ini bekerja dengan cara meningkatkan aliran darah ke alat kelamin pria sehingga dapat mempertahankan ereksi saat berhubungan seksual. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Terapi disfungsi ereksi pada pria dewasa**Sildenafil citrate 100 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 50 mg diberikan sesuai kebutuhan 1 jam sebelum aktivitas seksual, dapat disesuaikan dengan kebutuhan. Maksimal 100 mg/hari**Dikonsumsi satu jam sebelum melakukan aktivitas seksual, dapat disesuaikan dengan kebutuhan.**HARUS DENGAN RESEP DOKTER. Pasien pria yang tidak dianjurkan melakukan aktivitas seksual karena adanya penyakit KV. Pasien infark miokard, stroke, aritmia yang mengancam nyawa dalam 6 bulan terakhir. Hipertensi (TD>170/110) atau hipotensi (TD<90/50) saat istirahat.**Pasien yang menggunakan nitrat organik intermiten dan atau regular.**Sakit kepala, rasa panas dan kemerahan pada kulit wajah, dispepsia, hidung tersumbat, gangguan penglihatan, diare, pusing, ruam kulit, ISK.**Obat Keras (Merah)**Dus, 1 Strip @ 4 Tablet**Harsen**BPOM: DKL1307919609A1"
74,Ciastar Yellow 10 mg Odf,Rp70.900 - Rp118.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CIASTAR YELLOW 10 MG ODF merupakan obat yang digunakan untuk disfungsi ereksi. Obat ini mengandung Tadalafil yaitu suatu zat yang termasuk ke dalam golongan PDE-5 Inhibitor yang bekerja dengan cara meningkatkan aliran darah ke alat kelamin pria sehingga dapat mempertahankan ereksi saat berhubungan seksual. Ciastar Yellow memiliki bentuk sediaan Oral Dissolving Film (ODF). Bentuk sediaan ODF ini, memiliki bentuk yang tipis dan fleksibel, sehingga memudahkan dalam penyimpanan dan nyaman digunakan oleh pasien yang mengalami kesulitan menelan tablet. Selain itu, bentuk sediaan ODF mudah untuk menempel pada rongga mulut, cepat terdisolusi (larut) tanpa menggunakan air, dan rapid release. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Terapi disfungsi ereksi pada pria dewasa**Tadalafil 10 mg**CIASTAR YELLOW tidak direkomendasikan untuk digunakan oleh individu di bawah usia 18 tahun. Dosis laki-laki dewasa: 10 mg, dikosnumsi 30 menit sebelum melakukan aktivtias seksual. Jika penggunaan Tadalafil 10 mg belum adekuat, maka dosis dapat ditingkatkan menjadi 20 mg. Frekuensi takaran maksimal: 1 kali per hari. Dosis untuk laki-laki dewasa dengan gangguan fungsi ginjal: peyesuaian dosis tidak diperlukan pada pasien gangguan ginjal ringan sampai sedang.10 mg adalah dosis maksimum yang direkomendasikan. Dosis untuk laki-laki dewasa dengan gangguan fungsi hati: 10 mg, dikosnumsi 30 menit sebelum melakukan aktivtias seksual. Dosis untuk laki-laki lansia: tidak diperlukan penyesuaian dosis. Dosis untuk penderita diabetes: tidak diperlukan penyesuaian dosis.**Cara penggunaan Ciastar Yellow: 1. Buka kemasan pouch dari bagian atas. 2. Tarik kemasan pouch secara perlahan. 3. Letakan ODF di atas lidah dan biarkan larut, dapat dikonsumsi bersama air atau tanpa air.**Hati-hati penggunaan obat in pada pasien dengan riwayat gangguan kardiovaskular, pasien hipotensi akibat nitrate, pasien dengan riwayat stroke.**Hipersensitif terhadap komponen yang terkandung dalam CIASTAR YELLOW. Laki-laki dengan penyakit jantung yang tidak dianjurkan untuk melakukan aktivitas seksual, yaitu pasien dengan riwayat infark miokard 90 hari terakhir, pasien dengan angina tidak stabil, pasien dengan riwayat gagal jantung dalam 6 bulan terakhir, pasien dengan aritmia, hipotensi (<90/50 mmHg) atau hipertensi tidak terkontrol, pasien dengan rwayat stroke 6 bulan terakhir. Pengguna rutin zat Nitric Oxide/ Cyclic Guanosine Monophosphate (cGMP) karena dapat menyebabkan hipotensi. Kelainan retina degeneratif herediter misalnya: retinitis pigmentosa. Pengguna obat golongan PDE5 inhibitor lainnya ternasuk Sildenafil dengan Guanylate Cyclase Stimulator seperti Riociguat dapat menyebabkan terjadinya hipotensi simptomatik.**Sakit kepala, pusing, dispepsia, nyeri punggung, hidung tersumbat (kongesti nasal), sensasi panas dan kemerahan pada kulit, mialgia, palpitasi, penglihatan kabur.**Obat Keras (Merah)**Dus, 4 Pouch @ 1 ODF**Soho Industri Pharmasi**BPOM: DKI1953300296A1"
75,Gramax 100 mg Tablet,Rp53.300 - Rp67.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"GRAMAX merupakan obat yang digunakan untuk mengobati gangguan fungsi seksual pada pria, yaitu disfungsi ereksi. Obat ini bekerja dengan cara meningkatkan aliran darah ke alat kelamin pria sehingga dapat mempertahankan ereksi saat berhubungan seksual. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Terapi disfungsi ereksi pada pria dewasa.**Sildenafil citrate 100 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 50 mg diberikan sesuai kebutuhan 1 jam sebelum aktivitas seksual, dapat disesuaikan dengan kebutuhan. Maksimal 100 mg/hari.**Dikonsumsi satu jam sebelum melakukan aktivitas seksual, dapat disesuaikan dengan kebutuhan.**HARUS DENGAN RESEP DOKTER. Pasien pria yang tidak dianjurkan melakukan aktivitas seksual karena adanya penyakit KV. Pasien infark miokard, stroke, aritmia yang mengancam nyawa dalam 6 bulan terakhir. Hipertensi (TD>170/110) atau hipotensi (TD<90/50) saat istirahat.**Obat Keras (Merah)**Box, 1 Blister @ 4 Kaplet**Erlimpex**BPOM: DKL1406416409A1"
76,Legra 50 mg Tablet,Rp75.600 - Rp78.300,Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Sildenafil Citrate 50 mg**Obat Keras (Merah)**Dus, 1 Strip @ 4 Tablet Salut Selaput**Guardian Pharmatama**BPOM: DKL1708024817A1"
77,Levitra Tablet 20 mg,Rp148.300 - Rp199.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LEVITRA merupakan obat disfungsi ereksi yang mengandung Vardenafil HCl. Obat ini bekerja meningkatkan aliran darah ke penis sehingga pria dengan disfungsi ereksi dapat melakukan aktivitas seksual. Levitra hanya dapat digunakan untuk pria, tidak dapat digunakan untuk wanita. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Pengobatan disfungsi ereksi pada pria dewasa**Vardenafil 20 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa 10 mg, 25-60 menit sebelum beraktivitas seksual. Maksimal 20 mg 1 x/hari. Lansia awal 5 mg, dapat ditingkatkan s/d 10-20 mg, bila perlu. Dosis tidak boleh melebihi 5 mg jika diberikan dalam kombinasi dengan eritromisin.**Diberikan bersama makanan.**HARUS DENGAN RESEP DOKTER. Pasien dengan deformasi anatomis dari penis atau dengan kondisi yang dapat memicu priapismus; hipertensi tak terkontrol, pasien yang mengalami aritmia yang mengancam jiwa dalam waktu 6 bulan terakhir atau dengan riwayat gagal jantung atau penyakit arteri koroner yang menyebabkan angina tak stabil.**Pemberian bersama dengan nitrat oksida, nitrat organik, atau nitrit organik dalam bentuk sediaan apapun, pasien dengan neuropati optik iskemik non-arteritik.**Rasa panas dan kemerahan pada kulit wajah, sakit kepala, dispepsia, mual, pusing, hidung tersumbat.**Obat Keras (Merah)**Dus, 1 Blister @ 4 Tablet Salut Selaput**Bayer Indonesia**BPOM: DKI0351601917C1"
78,Promel 20 mg 4 Tablet,Rp262.400 - Rp333.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Promel adalah obat yang mengandung Tadalafil. Tadalafil merupakan obat yang digunakan untuk membantu mengobati masalah fungsi seksual pria (impotensi atau disfungsi ereksi).**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.**Tadalafil 20 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Pria dewasa 10 mg 1 x/hari, diberikan 30 menit s/d 12 jam sebelum aktivitas seksual. Dosis dapat ditingkatkan s/d 20 mg bila tidak diperoleh respon yang adekuat.**Diberikan sebelum atau setelah makan**HARUS DENGAN RESEP DOKTER. konsumsi alkohol, mengemudi**Pemberian bersama dengan nitrat oksida, nitrat organik, atau nitrit organik dalam bentuk sediaan apapun: pria yang tidak dianjurkan untuk melakukan hubungan seks akibat penyakit KV tidak stabil yang dideritanya;**Sakit kepala, pusing, dispepsia, nyeri punggung, hidung tersumbat (kongesti nasal), sensasi panas dan kemerahan pada kulit, mialgia, palpitasi, penglihatan kabur.**Obat Keras (Merah)**Dus, 1 Strip @ 4 Tablet Salut Selaput**Lapi Laboratories**BPOM: DKL2013322617C1"
79,Rozgra 100 mg Tablet,Rp72.300 - Rp86.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"ROZGRA 100 MG TABLET merupakan obat disfungsi ereksi yang mengandung Sildenafil Citrate 100 mg. Sildenafil adalah inhibitor selektif dari siklik guanosin monofosfat (cGMP) - spesifik phosphodiesterasi tipe 5 (PDE5). Obat ini menghambat PDE-5 pada proses degradasi cGMP di corpus cavernosum. Hal ini meningkatkan cGMP yangmenghasilkan relaksasi sel otot polos pembuluh darah. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Untuk terapi disfungsi ereksi**Sildenafil Citrate 100 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 50 mg diberikan sesuai kebutuhan 1 jam sebelum aktivitas seksual, dapat disesuaikan dengan kebutuhan. Maksimal 100 mg/hari**Dikonsumsi satu jam sebelum melakukan aktivitas seksual, dapat disesuaikan dengan kebutuhan.**HARUS DENGAN RESEP DOKTER. Deformitas anatomi penis seperti angulasi, fibrosis kavernosum atau penyakit Peyronie, pasien dengan predisposisi mengalami priapismus seperti anemia sel sabit, mieloma multipel, leukemia**Pasien yang menggunakan nitrat organik, pasien yang diketahui hipersensitif**Sakit kepala, rasa panas dan kemerahan pada wajah, dispepsia, kongesti nasal (hidung tersumbat), Infeksi Saluran Kemih (ISK), gangguan penglihatan, diare, pusing, ruam kulit**Obat Keras (Merah)**Dus, 1 blister @4 tablet**Pharos**BPOM: DKL1121635217B1"
80,Viajoy Kaplet 50 mg,Rp56.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"VIAJOY merupakan obat dengan kandungan Sildenafil citrate dalam bentuk tablet salut selaput. Obat ini digunakan untuk mengatasi disfungsi ereksi. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**Terapi disfungsi ereksi pada pria dewasa.**Sildenafil citrate 50 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 50 mg diberikan sesuai kebutuhan 1 jam sebelum aktivitas seksual, dapat disesuaikan dengan kebutuhan. Maksimal 100 mg/hari**Dikonsumsi satu jam sebelum melakukan aktivitas seksual, dapat disesuaikan dengan kebutuhan.**HARUS DENGAN RESEP DOKTER.**Pasien yang menggunakan nitrat organik intermiten dan atau regular.**Sakit kepala, rasa panas dan kemerahan pada kulit wajah, dispepsia, hidung tersumbat, gangguan penglihatan, diare, pusing, ruam kulit, ISK.**Obat Keras (Merah)**Dus, 1 Blister @ Kaplet Salut Selaput**Otto Pharmaceutical Industries**BPOM: DKL1218826317A1"
81,Viastar Blue 100 mg Odf,Rp108.000 - Rp125.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"VIASTAR BLUE 100 MG ODFmerupakan obat yang digunakan untuk mengobati gangguan fungsi seksual pada pria (disfungsi ereksi). Obat ini mengandung Sildenafil Citrate, yaitu suatu zat yang termasuk ke dalam golongan PDE-5 Inhibitor yang bekerja dengan cara meningkatkan aliran darah ke alat kelamin pria sehingga dapat mempertahankan ereksi saat berhubungan seksual. Viastar Blue memiliki bentuk sediaan Oral Dissolving Film (ODF). Bentuk sediaan ODF ini, memiliki bentuk yang tipis dan fleksibel, sehingga memudahkan dalam penyimpanan dan nyaman digunakan oleh pasien yang mengalami kesulitan menelan tablet. Selain itu, bentuk sediaan ODF mudah untuk menempel pada rongga mulut, cepat terdisolusi (larut) tanpa menggunakan air, dan rapid release. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Terapi disfungsi ereksi pada pria dewasa**Sildenafil Citrate 100 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 50 mg diberikan sesuai kebutuhan 1 jam sebelum aktivitas seksual, Namun Sildenafil dapat dikonsumsi mulai dari 4 jam hingga 30 menit sebelum aktivitas seksual. Maksimal 100 mg/hari. Frekuensi takaran maksimal yang disarankan adalah sekali per hari.**Cara penggunaan Viastar Blue: 1. Buka kemasan pouch dari bagian atas. 2. Tarik kemasan pouch secara perlahan. 3. Letakan ODF di atas lidah dan biarkan larut, dapat dikonsumsi bersama air atau tanpa air. Dikonsumsi satu jam sebelum melakukan aktivitas seksual, atau dapat disesuaikan dengan kebutuhan.**Hati-hati penggunaan obat in pada pasien dengan riwayat gangguan kardiovaskular, pasien hipotensi akibat nitrate, pasien dengan riwayat stroke.**Hipersensitif terhadap komponen VIASTAR BLUE 50 MG TABLET. Pasien dengan gangguan kardiovaskular yang berat, misalnya: pasien angina tidak stabil atau gagal jantung berat. Pengguna rutin zat Nitric Oxide/ Cyclic Guanosine Monophosphate (cGMP) karena dapat menyebabkan hipotensi. Pengguna obat golongan PDE5 inhibitor lainnya ternasuk Sildenafil dengan Guanylate Cyclase Stimulator seperti Riociguat dapat menyebabkan terjadinya hipotensi simptomatik. Pasien dengan yang mengalami kehilangan penglihatan pada salah satu matanya akibat anterior non-arteritik ischemic optic neuropathy (NAION). Penderita gangguan hati berat, hipotensi (tekanan darah <90/50 mmHg), riwayat stroke atau infark miokard, dan kelainan retina degeneratif herediter misalnya: retinitis pigmentosa.**Sakit kepala, rasa panas dan kemerahan pada kulit wajah, dispepsia, hidung tersumbat, gangguan penglihatan, diare, pusing, ruam kulit, ISK**Obat Keras (Merah)**Dus, 4 Pouch @ 1 ODF**Soho Industri Pharmasi**BPOM: DKI1953300196B1"
82,Viastar Blue 50 mg Odf,Rp91.000 - Rp97.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"VIASTAR BLUE 50 MG ODF merupakan obat yang digunakan untuk mengobati gangguan fungsi seksual pada pria (disfungsi ereksi). Obat ini mengandung Sildenafil Citrate, yaitu suatu zat yang termasuk ke dalam golongan PDE-5 Inhibitor yang bekerja dengan cara meningkatkan aliran darah ke alat kelamin pria sehingga dapat mempertahankan ereksi saat berhubungan seksual. Viastar Blue memiliki bentuk sediaan Oral Dissolving Film (ODF). Bentuk sediaan ODF ini, memiliki bentuk yang tipis dan fleksibel, sehingga memudahkan dalam penyimpanan dan nyaman digunakan oleh pasien yang mengalami kesulitan menelan tablet. Selain itu, bentuk sediaan ODF mudah untuk menempel pada rongga mulut, cepat terdisolusi (larut) tanpa menggunakan air, dan rapid release. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Terapi disfungsi ereksi pada pria dewasa**Sildenafil Citrate 50 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 50 mg diberikan sesuai kebutuhan 1 jam sebelum aktivitas seksual, Namun Sildenafil dapat dikonsumsi mulai dari 4 jam hingga 30 menit sebelum aktivitas seksual. Maksimal 100 mg/hari. Frekuensi takaran maksimal yang disarankan adalah sekali per hari.**Cara penggunaan Viastar Blue: 1. Buka kemasan pouch dari bagian atas. 2. Tarik kemasan pouch secara perlahan. 3. Letakan ODF di atas lidah dan biarkan larut, dapat dikonsumsi bersama air atau tanpa air. Dikonsumsi satu jam sebelum melakukan aktivitas seksual, atau dapat disesuaikan dengan kebutuhan.**Hati-hati penggunaan obat in pada pasien dengan riwayat gangguan kardiovaskular, pasien hipotensi akibat nitrate, pasien dengan riwayat stroke.**Hipersensitif terhadap komponen VIASTAR BLUE 50 MG TABLET. Pasien dengan gangguan kardiovaskular yang berat, misalnya: pasien angina tidak stabil atau gagal jantung berat. Pengguna rutin zat Nitric Oxide/ Cyclic Guanosine Monophosphate (cGMP) karena dapat menyebabkan hipotensi. Pengguna obat golongan PDE5 inhibitor lainnya ternasuk Sildenafil dengan Guanylate Cyclase Stimulator seperti Riociguat dapat menyebabkan terjadinya hipotensi simptomatik. Pasien dengan yang mengalami kehilangan penglihatan pada salah satu matanya akibat anterior non-arteritik ischemic optic neuropathy (NAION). Penderita gangguan hati berat, hipotensi (tekanan darah <90/50 mmHg), riwayat stroke atau infark miokard, dan kelainan retina degeneratif herediter misalnya: retinitis pigmentosa.**Sakit kepala, rasa panas dan kemerahan pada kulit wajah, dispepsia, hidung tersumbat, gangguan penglihatan, diare, pusing, ruam kulit, ISK**Obat Keras (Merah)**Dus, 4 Pouch @ 1 ODF**Soho Industri Pharmasi**BPOM: DKI1953300196A1"
83,Bifido 50 mg 1 Sachet,Rp75.600 - Rp111.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"BIFIDO merupakan obat yang digunakan untuk mengobati gangguan fungsi seksual pada pria, yaitu disfungsi ereksi. Obat ini bekerja dengan cara meningkatkan aliran darah ke alat kelamin pria sehingga dapat mempertahankan ereksi saat berhubungan seksual. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Terapi disfungsi ereksi pada pria dewasa**Sildenafil citrate 50 mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa : 50 mg diberikan sesuai kebutuhan 1 jam sebelum aktivitas seksual, dapat disesuaikan dengan kebutuhan. Maksimal 100 mg/hari**Dikonsumsi satu jam sebelum melakukan aktivitas seksual, dapat disesuaikan dengan kebutuhan.**HARUS DENGAN RESEP DOKTER. Pasien pria yang tidak dianjurkan melakukan aktivitas seksual karena adanya penyakit KV. Pasien infark miokard, stroke, aritmia yang mengancam nyawa dalam 6 bulan terakhir. Hipertensi (TD>170/110) atau hipotensi (TD<90/50) saat istirahat.**Pasien yang menggunakan nitrat organik intermiten dan atau regular.**Sakit kepala, rasa panas dan kemerahan pada kulit wajah, dispepsia, hidung tersumbat, gangguan penglihatan, diare, pusing, ruam kulit, ISK.**Obat Keras (Merah)**Dus, 1 Blister @ 4 Sachet @ 1 film larut oral**Konimex**BPOM: DKI1850700196A1"
84,Caliberi 20 mg Odf,Rp140.400 - Rp166.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CALIBERI 5 MG ODF merupakan obat yang digunakan untuk disfungsi ereksi. Obat ini mengandung Tadalafil yaitu suatu zat yang termasuk ke dalam golongan PDE-5 Inhibitor yang bekerja dengan cara meningkatkan aliran darah ke alat kelamin pria sehingga dapat mempertahankan ereksi saat berhubungan seksual. Caliberi memiliki bentuk sediaan Oral Dissolving Film (ODF). Bentuk sediaan ODF ini, memiliki bentuk yang tipis dan fleksibel, sehingga memudahkan dalam penyimpanan dan nyaman digunakan oleh pasien yang mengalami kesulitan menelan tablet. Selain itu, bentuk sediaan ODF mudah untuk menempel pada rongga mulut, cepat terdisolusi (larut) tanpa menggunakan air, dan rapid release. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Terapi disfungsi ereksi pada pria dewasa**Tadalafil 20 mg**Caliberi tidak direkomendasikan untuk digunakan oleh individu di bawah usia 18 tahun. Dosis laki-laki dewasa: 10 mg, dikosnumsi 30 menit sebelum melakukan aktivtias seksual. Jika penggunaan Tadalafil 10 mg belum adekuat, maka dosis dapat ditingkatkan menjadi 20 mg. Frekuensi takaran maksimal: 1 kali per hari. Dosis untuk laki-laki dewasa dengan gangguan fungsi ginjal: peyesuaian dosis tidak diperlukan pada pasien gangguan ginjal ringan sampai sedang.10 mg adalah dosis maksimum yang direkomendasikan. Dosis untuk laki-laki dewasa dengan gangguan fungsi hati: 10 mg, dikosnumsi 30 menit sebelum melakukan aktivtias seksual. Dosis untuk laki-laki lansia: tidak diperlukan penyesuaian dosis. Dosis untuk penderita diabetes: tidak diperlukan penyesuaian dosis.**Cara penggunaan Caliberi: 1. Buka kemasan sachet dari bagian atas. 2. Tarik kemasan sachet secara perlahan. 3. Letakan ODF di atas lidah dan biarkan larut, dapat dikonsumsi bersama air atau tanpa air.**Hati-hati penggunaan obat in pada pasien dengan riwayat gangguan kardiovaskular, pasien hipotensi akibat nitrate, pasien dengan riwayat stroke.**- Hipersensitivitas terhadap zat aktif atau zat tambahan (eksipien) CALIBERI® - Pasien yang menggunakan nitrat organik - Pasien dengan gangguan jantung termasuk infark miokardial, angina yang tidak stabil atau angina yang terjadi selama coitus/hubungan seksual, pasien dengan NYHA kelas 2 atau gagal jantung yang lebih tinggi selama 6 bulan terakhir, aritmia yang tidak terkontrol, hipotensi (&lt;90/50 mm Hg), atau hipertensi yang tidak terkontrol, stroke dalam 6 bulan terakhir - Pasien dengan vision loss/kehilangan penglihatan pada sebelah mata**Penggunaan Tadalafil bersama dengan inhibitor CYP3A4 (seperti: Ritonavir, Saquinavir, Ketoconazole, Itraconazole, dan Erythromycin) akan meningkatkan paparan Tadalafil (AUC). Penggunaan bersama dengan obat yang mengandung tadalafil atau obat golongan PDE5 Inhibitor belum dipelajari.**Obat Keras (Merah)**Dus, 2 sachet @ 1 Orodispersible film**Abbott**BPOM: DKI1950700396C1"
