,name,price,deskripsi,isi_deksripsi
404,Chil School Vanilla 800 g,Rp114.900 - Rp184.800,Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Susu formula pertumbuhan untuk anak diatas 3 tahun**Protein 15.2 g, Fat 13 g, karbohidrat 65.2 g, vit-A 1699 iu, vit-B1 0.7 mg, vit-B2 0.7 mg, vit-B3 9.9 mg, vit-B6 0.7 mg, vit-Bi2 0.7 mg, vit-C 50 mg, vit-D 219 iu, vit-E 10 iu, vit-K 21.7 mcg, asam folat 239 mcg, asam pantotenat 3.9 mg, biotin 149 mcg, Ca 649, phosphorus 326 mg, Na 304 mg, Mg 70 mg, Fe 7 mg, Zn 9 mg, iodin 8 mg, laktulosa 500 mg, laktoferin 20 mg, nukleotida, omega-6 1.3 g, omega-3 130 mg, â-karoten 0.04 mg. Energi: 416 kkal**Produk Konsumen**Kaleng 800 g**Sanghiang Perkasa**BPOM: MD805010047281"
405,Enfamil A+1 1800 g,Rp535.800 - Rp897.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"ENFAMIL A+ 1 merupakan susu formula untuk bayi berusia 0-6 bulan. Susu formula ini digunakan sebagai asupan makanan pendamping Air Susu Ibu (ASI) untuk memenuhi kebutuhan nutrisi.**Susu formula untuk bayi usia 0 - 6 bulan sebagai asupan makanan pendamping ASI (Air Susu Ibu) agar pertumbuhan dan perkembangan bayi tetap terjaga dan optimal.**Laktosa , campuran minyak nabati ( minyak olein kelapa sawit , minyak kelapa minyak kedalaminyak bij bunga matahar ) , susu bubuk skim, konsentrat whey protein, galaktooligosakarida ( GOS ) . polidekstrosa ( PDX ) , premiks mineral , pengemulsi nobati ( lesitin kedelai ) , minyak sel tunggal ( sebagal umber asam arakhidonat ( ARA ) dan asam dokosaheksoenoot ( DHA ) , mengandung antioksidan tokoeral compuran pekat ) , premiks vitamin , sirup agung padat , inositol , taurin , L - karnitin , antioksidan askorbii palmitat ) . Mengandung alergen , lihat daftar bahan yang dicetak tebal**Takaran susu formula bayi dapat dilihat pada Tabel Pemberian Formula.**1. Bersihkan tempat penyiapan makanan. Kemudian cuci tangan dengan sabun dan air mengalir, kemudian keringkan. 2. Rebus air minum sampai mendidih selama 10 menit dalam panci tertutup. Setelah mendidih, biarkan air dalam panci tertutup selama 10-15 menit agar suhunya turun menjadi 70 derajat Celcius. 3. Tuangkan air tersebut sebanyak yang dapat dihabiskan oleh bayi (jangan berlebinan) ke dalam botol susu yang telah disterilkan. 4. Tambahkan bubuk Enfamil A+ Tahap 1 sesuai Tabel Petunjuk Aturan Pakai menggunakan sendok takar yang tersedia. 5. Tutup botol, lalu kocok sampai bubuk larut / dan tercampur dengan baik. Dinginkan segera dengan merendam bagian Dawah botol susu dalam air bersih dingin sampai suhunya sesuai untuk diminum (cek dengan cara meneteskan susu dipergelangan tangan, akan terasa hangat tidak panas). Gunakan dalam waktu satu jam, buang sisa larutan susu yang tidak habis terpakai.**Air Susu Ibu (ASI) adalah susu yang bagus untuk bayi. Susu Formula bayi bukan pengganti ASI. Gunakan sesuai saran dan petunjuk dokter atau ahli kesehatan lainnya untuk pemberian susu formula untuk bayi baru lahir. Pemberian Air Susu Ibu (ASI) (Susu bayi yang bagus) dianjurkan untuk diberikan secara eksklusif kepada bayi yang baru lahir hingga bayi berusia 6 (enam) bulan dan diteruskan hingga bayi berusia 2 (dua) tahun dengan makanan pendamping ASI (susu bayi terbaik) sesuai dengan kebutuhan tumbuh kembangnya. ASI (Susu terbaik untuk bayi) penting untuk dukung tumbuh kembang bayi 1-6 bulan. Kandungan susu dapat dilihat pada Informasi Nilai Gizi. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Pangan Olahan Diet Khusus**Kaleng 1800 gr**Mead Johnson Indonesia**BPOM: ML 562209067383"
406,Entrakid Coklat 185 g,Rp47.700 - Rp83.400,Indikasi Umum**Golongan Produk**Manufaktur**No. Registrasi,"penambah napsu makan anak, tumbuh kembang otak, fungsi imun dan meningkatkan kesehatan saluran pencernaan sehingga nafsu makan anak meningkat.**Produk Konsumen**Sanghiang Perkasa**BPOM: MD867010159281"
407,Entrakid Vanila 185 g,Rp43.200 - Rp82.600,Indikasi Umum**Komposisi**Golongan Produk**Manufaktur**No. Registrasi,"penambah napsu makan anak, tumbuh kembang otak, fungsi imun dan meningkatkan kesehatan saluran pencernaan sehingga nafsu makan anak meningkat.**Karbohidrat, Protein dan Lemak yang seimbang (Karbohidrat 56%, Protein 12% dan Lemak 31%), DHA, vitamin**Produk Konsumen**Sanghiang Perkasa**BPOM: MD867010065281"
408,Lactogen 1 180 g,Rp16.200 - Rp50.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LACTOGEN 1 merupakan susu formula yang diformulasi khusus bagi bayi usia 0-6 bulan untuk membantu tahap awal pertumbuhan anak. Susu formula ini mengandung Probiotik, LA dan ALA, serta Zat Besi, dan diperkaya dengan 12 Vitamin dan 11 mineral serta kandungan protein.**Susu formula bayi usia 0 - 6 bulan.**Padatan susu (laktosa, whey, susu bubuk skim), campuran minyak nabati (mengandung antioksidan Tokoferol dan Askorbil Palmitat). 8 mineral dan premiks mineral, minyak LC-PUFA (mengandung minyak ikan (DHA), ARA, mengandung antioksidan Tokoferol dan Askorbil Palmitat), pengemulsi Lesitin kedelai, premiks vitamin, Lactobacillus reuteri DSM 17938, L-karnitin.**Ikuti petunjuk penggunaan yang terdapat di kemasan**1. Cuci tangan Anda dengan sabun sebelum membersihkan dan mensterilkan peralatan minum bayi. 2. Cuci peralatan minum bayi dengan air yang mengalir sampai bersih. 3. Rebus peralatan minum bayi dalam air mendidih selama 5-10 menit. Biarkan dalam panci tertutup sampai saat akan dipakai. Bila peralatan minum bayi tidak langsung digunakan, harus disimpan di tempat yang bersih dan tertutup. 4. Cuci tangan dengan sabun dan air mengalir, kemudian keringkan sebelum mengambil peralatan minum bayi. 5. Rebus air minum sampai mendidih selama 10 menit, diamkan di dalam panci tertutup selama 10-15 menit sampai suhunya turun menjadi tidak kurang dari 70°C. 6. Tuangkan air tersebut ke dalam peralatan minum bayi sesuai jumlah yang tertera pada ""Petunjuk Penggunaan"". 7. Gunakan sendok takar yang tersedia di dalam kaleng. 8. Masukan bubuk Formula Bayi ke dalam peralatan minum bayi dengan jumlah takaran sesuai ""Petunjuk Penggunaan"". 9. Kocok sampai bubuk Formula Bayi larut seluruhnya. 10. Dinginkan segera dengan merendam bagian bawah peralatan minum bayi di dalam air bersih dingin, sampai suhunya sesuai untuk diminum (Dicoba dengan meneteskan Formula Bayi pada pergelangan tangan, akan terasa agak hangat). 11. Sisa Formula Bayi yang sudah dilarutkan dibuang setelah 2 jam. 12. Tutup kaleng dengan rapat setelah digunakan dan simpan di tempat sejuk dan kering. Harus dihabiskan dalam waktu 3 minggu setelah dibuka.**Setiap penyajian hanya untuk sekali pemberian. Berikan sesegera mungkin dan ikuti petunjuk dengan tepat. Apabila tidak habis, buang sisa formula bayi yang ada dalam botol.**Pangan Olahan Diet Khusus**Karton, Alumunium Foil @ 180 g**Nestle**BPOM: MD860413007007"
409,Lactogen 1 350 g,Rp35.500 - Rp99.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LACTOGEN 1 merupakan susu formula yang diformulasi khusus bagi bayi usia 0-6 bulan untuk membantu tahap awal pertumbuhan anak. Susu formula ini mengandung Probiotik, LA dan ALA, serta Zat Besi, dan diperkaya dengan 12 Vitamin dan 11 mineral serta kandungan protein.**Susu formula bayi usia 0 - 6 bulan.**Padatan susu (laktosa, whey, susu bubuk skim), campuran minyak nabati (mengandung antioksidan Tokoferol dan Askorbil Palmitat). 8 mineral dan premiks mineral, minyak LC-PUFA (mengandung minyak ikan (DHA), ARA, mengandung antioksidan Tokoferol dan Askorbil Palmitat), pengemulsi Lesitin kedelai, premiks vitamin, Lactobacillus reuteri DSM 17938, L-karnitin.**Ikuti petunjuk penggunaan yang terdapat di kemasan**1. Cuci tangan Anda dengan sabun sebelum membersihkan dan mensterilkan peralatan minum bayi. 2. Cuci peralatan minum bayi dengan air yang mengalir sampai bersih. 3. Rebus peralatan minum bayi dalam air mendidih selama 5-10 menit. Biarkan dalam panci tertutup sampai saat akan dipakai. Bila peralatan minum bayi tidak langsung digunakan, harus disimpan di tempat yang bersih dan tertutup. 4. Cuci tangan dengan sabun dan air mengalir, kemudian keringkan sebelum mengambil peralatan minum bayi. 5. Rebus air minum sampai mendidih selama 10 menit, diamkan di dalam panci tertutup selama 10-15 menit sampai suhunya turun menjadi tidak kurang dari 70°C. 6. Tuangkan air tersebut ke dalam peralatan minum bayi sesuai jumlah yang tertera pada ""Petunjuk Penggunaan"". 7. Gunakan sendok takar yang tersedia di dalam kaleng. 8. Masukan bubuk Formula Bayi ke dalam peralatan minum bayi dengan jumlah takaran sesuai ""Petunjuk Penggunaan"". 9. Kocok sampai bubuk Formula Bayi larut seluruhnya. 10. Dinginkan segera dengan merendam bagian bawah peralatan minum bayi di dalam air bersih dingin, sampai suhunya sesuai untuk diminum (Dicoba dengan meneteskan Formula Bayi pada pergelangan tangan, akan terasa agak hangat). 11. Sisa Formula Bayi yang sudah dilarutkan dibuang setelah 2 jam. 12. Tutup kaleng dengan rapat setelah digunakan dan simpan di tempat sejuk dan kering. Harus dihabiskan dalam waktu 3 minggu setelah dibuka.**Setiap penyajian hanya untuk sekali pemberian. Berikan sesegera mungkin dan ikuti petunjuk dengan tepat. Apabila tidak habis, buang sisa formula bayi yang ada dalam botol.**Pangan Olahan Diet Khusus**Karton, Alumunium Foil @ 350 g**Nestle**BPOM: MD860413007007"
410,Lactogen 1 750 g,Rp97.900 - Rp168.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LACTOGEN 1 merupakan susu formula yang diformulasi khusus bagi bayi usia 0-6 bulan untuk membantu tahap awal pertumbuhan anak. Susu formula ini mengandung Probiotik, LA dan ALA, serta Zat Besi, dan diperkaya dengan 12 Vitamin dan 11 mineral serta kandungan protein.**Susu formula bayi usia 0 - 6 bulan.**Padatan susu (laktosa, whey, susu bubuk skim), campuran minyak nabati (mengandung antioksidan Tokoferol dan Askorbil Palmitat). 8 mineral dan premiks mineral, minyak LC-PUFA (mengandung minyak ikan (DHA), ARA, mengandung antioksidan Tokoferol dan Askorbil Palmitat), pengemulsi Lesitin kedelai, premiks vitamin, Lactobacillus reuteri DSM 17938, L-karnitin.**Ikuti petunjuk penggunaan yang terdapat di kemasan**Rebus air minum sampai mendidih sel1. Cuci tangan Anda dengan sabun sebelum membersihkan dan mensterilkan peralatan minum bayi. 2. Cuci peralatan minum bayi dengan air yang mengalir sampai bersih. 3. Rebus peralatan minum bayi dalam air mendidih selama 5-10 menit. Biarkan dalam panci tertutup sampai saat akan dipakai. Bila peralatan minum bayi tidak langsung digunakan, harus disimpan di tempat yang bersih dan tertutup. 4. Cuci tangan dengan sabun dan air mengalir, kemudian keringkan sebelum mengambil peralatan minum bayi. 5. Rebus air minum sampai mendidih selama 10 menit, diamkan di dalam panci tertutup selama 10-15 menit sampai suhunya turun menjadi tidak kurang dari 70°C. 6. Tuangkan air tersebut ke dalam peralatan minum bayi sesuai jumlah yang tertera pada ""Petunjuk Penggunaan"". 7. Gunakan sendok takar yang tersedia di dalam kaleng. 8. Masukan bubuk Formula Bayi ke dalam peralatan minum bayi dengan jumlah takaran sesuai ""Petunjuk Penggunaan"". 9. Kocok sampai bubuk Formula Bayi larut seluruhnya. 10. Dinginkan segera dengan merendam bagian bawah peralatan minum bayi di dalam air bersih dingin, sampai suhunya sesuai untuk diminum (Dicoba dengan meneteskan Formula Bayi pada pergelangan tangan, akan terasa agak hangat). 11. Sisa Formula Bayi yang sudah dilarutkan dibuang setelah 2 jam. 12. Tutup kaleng dengan rapat setelah digunakan dan simpan di tempat sejuk dan kering. Harus dihabiskan dalam waktu 3 minggu setelah dibuka.**Setiap penyajian hanya untuk sekali pemberian. Berikan sesegera mungkin dan ikuti petunjuk dengan tepat. Apabila tidak habis, buang sisa formula bayi yang ada dalam botol.**Pangan Olahan Diet Khusus**Karton, Alumunium Foil @ 750 g**Nestle**BPOM: MD860413007007"
411,Lactogen 2 180 g,Rp19.700 - Rp44.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Manufaktur**No. Registrasi,"LACTOGEN 2 merupakan susu formula lanjutan yang diformulasi khusus bagi bayi usia 6-12 bulan untuk membantu tahap awal pertumbuhan anak.**Susu Formula Bayi Usia 6 - 12 Bulan.**Padatan susu (susu bubuk skim, laktosa, bubuk whey), campuran minyak nabati (mengandung antioksidan tokoferol dan askorbil palmitat), maltodekstrin, 8 mineral dan premiks mineral, minyak LC-PUFA (mengandung minyak ikan (DHA), ARA, mengandung antioksidan tokoferol dan askorbil palmitat), pengemulsi lesitin kedelai, premiks vitamin, Lactobacillus reuteri DSM 17938**Ikuti petunjuk penggunaan yang terdapat di kemasan.**1. Cuci tangan Anda dengan sabun sebelum membersihkan dan mensterilkan peralatan minum bayi. 2. Cuci peralatan minum bayi dengan air yang mengalir sampai bersih. 3. Rebus peralatan minum bayi dalam air mendidih selama 5-10 menit. Biarkan dalam panci tertutup sampai saat akan dipakai. Bila peralatan minum bayi tidak langsung digunakan, harus disimpan di tempat yang bersih dan tertutup. 4. Cuci tangan dengan sabun dan air mengalir, kemudian keringkan sebelum mengambil peralatan minum bayi. 5. Rebus air minum sampai mendidih selama 10 menit, diamkan di dalam panci tertutup selama 10-15 menit sampai suhunya turun menjadi tidak kurang dari 70°C. 6. Tuangkan air tersebut ke dalam peralatan minum bayi sesuai jumlah yang tertera pada ""Petunjuk Penggunaan"". 7. Gunakan sendok takar yang tersedia di dalam kaleng. 8. Masukan bubuk Formula Bayi ke dalam peralatan minum bayi dengan jumlah takaran sesuai ""Petunjuk Penggunaan"". 9. Kocok sampai bubuk Formula Bayi larut seluruhnya. 10. Dinginkan segera dengan merendam bagian bawah peralatan minum bayi di dalam air bersih dingin, sampai suhunya sesuai untuk diminum (Dicoba dengan meneteskan Formula Bayi pada pergelangan tangan, akan terasa agak hangat). 11. Sisa Formula Bayi yang sudah dilarutkan dibuang setelah 2 jam. 12. Tutup kaleng dengan rapat setelah digunakan dan simpan di tempat sejuk dan kering. Harus dihabiskan dalam waktu 3 minggu setelah dibuka.**Setiap penyajian hanya untuk sekali pemberian. Berikan sesegera mungkin dan ikuti petunjuk dengan tepat. Apabila tidak habis, buang sisa formula bayi yang ada dalam botol.**Pangan Olahan Diet Khusus**Nestle**BPOM: MD 862213058007"
412,Lactogen 2 350 g,Rp50.700 - Rp84.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LACTOGEN 2 merupakan susu formula lanjutan yang diformulasi khusus bagi bayi usia 6-12 bulan untuk membantu tahap awal pertumbuhan anak.**Susu Formula Bayi Usia 6 - 12 Bulan.**Padatan susu (susu bubuk skim, laktosa, bubuk whey), campuran minyak nabati (mengandung antioksidan tokoferol dan askorbil palmitat), maltodekstrin, 8 mineral dan premiks mineral, minyak LC-PUFA (mengandung minyak ikan (DHA), ARA, mengandung antioksidan tokoferol dan askorbil palmitat), pengemulsi lesitin kedelai, premiks vitamin, Lactobacillus reuteri DSM 17938**Ikuti petunjuk penggunaan yang terdapat di kemasan.**1. Cuci tangan Anda dengan sabun sebelum membersihkan dan mensterilkan peralatan minum bayi. 2. Cuci peralatan minum bayi dengan air yang mengalir sampai bersih. 3. Rebus peralatan minum bayi dalam air mendidih selama 5-10 menit. Biarkan dalam panci tertutup sampai saat akan dipakai. Bila peralatan minum bayi tidak langsung digunakan, harus disimpan di tempat yang bersih dan tertutup. 4. Cuci tangan dengan sabun dan air mengalir, kemudian keringkan sebelum mengambil peralatan minum bayi. 5. Rebus air minum sampai mendidih selama 10 menit, diamkan di dalam panci tertutup selama 10-15 menit sampai suhunya turun menjadi tidak kurang dari 70°C. 6. Tuangkan air tersebut ke dalam peralatan minum bayi sesuai jumlah yang tertera pada ""Petunjuk Penggunaan"". 7. Gunakan sendok takar yang tersedia di dalam kaleng. 8. Masukan bubuk Formula Bayi ke dalam peralatan minum bayi dengan jumlah takaran sesuai ""Petunjuk Penggunaan"". 9. Kocok sampai bubuk Formula Bayi larut seluruhnya. 10. Dinginkan segera dengan merendam bagian bawah peralatan minum bayi di dalam air bersih dingin, sampai suhunya sesuai untuk diminum (Dicoba dengan meneteskan Formula Bayi pada pergelangan tangan, akan terasa agak hangat). 11. Sisa Formula Bayi yang sudah dilarutkan dibuang setelah 2 jam. 12. Tutup kaleng dengan rapat setelah digunakan dan simpan di tempat sejuk dan kering. Harus dihabiskan dalam waktu 3 minggu setelah dibuka.**Setiap penyajian hanya untuk sekali pemberian. Berikan sesegera mungkin dan ikuti petunjuk dengan tepat. Apabila tidak habis, buang sisa formula bayi yang ada dalam botol.**Pangan Olahan Diet Khusus**Karton, Alumunium Foil @ 350 g**Nestle**BPOM: MD 862213058007"
413,Lactogen 2 750 g,Rp103.500 - Rp168.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LACTOGEN 2 merupakan susu formula lanjutan yang diformulasi khusus bagi bayi usia 6-12 bulan untuk membantu tahap awal pertumbuhan anak.**Susu Formula Bayi Usia 6 - 12 Bulan.**Padatan susu (susu bubuk skim, laktosa, bubuk whey), campuran minyak nabati (mengandung antioksidan tokoferol dan askorbil palmitat), maltodekstrin, 8 mineral dan premiks mineral, minyak LC-PUFA (mengandung minyak ikan (DHA), ARA, mengandung antioksidan tokoferol dan askorbil palmitat), pengemulsi lesitin kedelai, premiks vitamin, Lactobacillus reuteri DSM 17938**Ikuti petunjuk penggunaan yang terdapat di kemasan.**1. Cuci tangan Anda dengan sabun sebelum membersihkan dan mensterilkan peralatan minum bayi. 2. Cuci peralatan minum bayi dengan air yang mengalir sampai bersih. 3. Rebus peralatan minum bayi dalam air mendidih selama 5-10 menit. Biarkan dalam panci tertutup sampai saat akan dipakai. Bila peralatan minum bayi tidak langsung digunakan, harus disimpan di tempat yang bersih dan tertutup. 4. Cuci tangan dengan sabun dan air mengalir, kemudian keringkan sebelum mengambil peralatan minum bayi. 5. Rebus air minum sampai mendidih selama 10 menit, diamkan di dalam panci tertutup selama 10-15 menit sampai suhunya turun menjadi tidak kurang dari 70°C. 6. Tuangkan air tersebut ke dalam peralatan minum bayi sesuai jumlah yang tertera pada ""Petunjuk Penggunaan"". 7. Gunakan sendok takar yang tersedia di dalam kaleng. 8. Masukan bubuk Formula Bayi ke dalam peralatan minum bayi dengan jumlah takaran sesuai ""Petunjuk Penggunaan"". 9. Kocok sampai bubuk Formula Bayi larut seluruhnya. 10. Dinginkan segera dengan merendam bagian bawah peralatan minum bayi di dalam air bersih dingin, sampai suhunya sesuai untuk diminum (Dicoba dengan meneteskan Formula Bayi pada pergelangan tangan, akan terasa agak hangat). 11. Sisa Formula Bayi yang sudah dilarutkan dibuang setelah 2 jam. 12. Tutup kaleng dengan rapat setelah digunakan dan simpan di tempat sejuk dan kering. Harus dihabiskan dalam waktu 3 minggu setelah dibuka.**Setiap penyajian hanya untuk sekali pemberian. Berikan sesegera mungkin dan ikuti petunjuk dengan tepat. Apabila tidak habis, buang sisa formula bayi yang ada dalam botol.**Pangan Olahan Diet Khusus**Karton, Alumunium Foil @ 750 g**Nestle**BPOM: MD 862213058007"
414,Lactogrow 3 Madu 350 g,Rp42.200 - Rp104.300,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Pangan Olahan Diet Khusus**Box 350 g**Nestle**BPOM: MD 862228058047
415,Lactogrow 3 Madu 750 g,Rp96.200 - Rp161.400,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Nestle lactogrow 3 susu pertumbuhan untuk usia 1-3 tahun rasa madu, sumber 12 vitamin & 7 mineral dengan minyak ikan, omega 6.**Padatan susu (susu bubuk skim, laktosa), campuran minyak nabati (mengandung antioksidan askorbil palmitat), maltodekstrin, gula, 8 mineral dan premiks mineral, pengemulsi lesitin kedelai, premiks vitamin, perisa identik alami madu, campuran minyak LC-PUFA minyak ikan (DHA), mengandung antioksidan tokoferol & askorbil palmitat, dan lactobacillus reuteri DSM 17938.**Sesuai kebutuhan**Tuangkan 170ml air matang hangat 45 C ke dalam gelas. Masukkan 7 sendok takar rata/peres LACTOGROW 3**Pangan Olahan Diet Khusus**Dus 750 G**Nestle**BPOM: MD862228058047"
