,name,price,deskripsi,isi_deksripsi
392,Omepros 30 Kapsul,Rp80.000 - Rp197.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OMEPROS 30 KAPSUL merupakan suplemen makanan dengan kandungan omega 3, omega 6, omega 9, DHA, EPA, dan vitamin E yang membantu mengurangi lemak darah. Omega 3 merupakan asam lemak esensial atau asam lemak tak jenuh yang bekerja dengan membantu menurunkan kadar trigliserida dan meningkatkan kolesterol baik (HDL) di dalam tubuh sehingga membantu mencegah terjadinya penyumbatan di pembuluh darah akibat penumpukan kolesterol.**Membantu mencegah serangan jantung dan stroke; Membantu menurunkan kadar kolesterol LDL dan trigliserida dalam darah; Mengurangi kekentalan darah; Meningkatkan kadar kolesterol HDL dalam darah; Membantu menormalkan tekanan darah pada penderita hipertensi**Black current seed oil 800 mg, Salmon Oil 150 mg, Flaxseed oil 150 ml, Olive oil 100 mg, Canola oil 200 mg, Safflower oil 50 mg, Vitamin E 15 IU.**1 kapsul, diminum 3 kali per hari. Baik dikonsumsi oleh dewasa usia lebih dari 18 tahun hingga usia lanjut.**Dikonsumsi setelah makan**Tidak dianjurkan untuk anak-anak, wanita hamil dan ibu menyusui.**Vitamin & Suplemen**Dus, botol plastik @ 30 kapsul lunak**Pharos**BPOM: SI074325411"
393,Omepros 60 Kapsul,Rp256.400 - Rp287.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OMEPROS 60 KAPSUL membantu mencegah serangan jantung, mengurangi kadar kekentalan darah, meningkatkan kadar kolestrol HDL, membantu menurunkan tekanan darah, memenuhi nutrisi otak, meningkatkan daya tahan tubuh, menurunkan kadar kolestrol LDL dan kadar trigliserida darah, membantu pencegahan penyakit Alzheimer, Dementia, dan kepikunan pada orang dewasa.**Membantu mencegah serangan jantung, dan stroke, Membantu menurunkan kadar kolesterol LDL dan trigliserida dalam darah, Mengurangi kekentalan darah, Meningkatkan kadar kolesterol HDL dalam darah, Membantu menormalkan tekanan darah pada penderita hipertensi, Membantu memenuhi nutrisi otak, Membantu mencegah penyakit Alzheimer, Dementia dan kepikunan pada orang dewasa, Membantu meningkatkan daya tahan tubuh**Omega 3,6,9 dan DHA, EPA, Vitamin E**>18 th : 3 kali sehari**Setelah makan.**Vitamin & Suplemen**Dus, Botol plastik @ 60 kapsul lunak**Pharos**BPOM: SI074325411"
394,Omepros Mini Caps 10 Kapsul,Rp22.900 - Rp31.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OMEPROS merupakan suplemen makanan dengan kandungan omega 3, omega 6, omega 9, DHA, EPA, dan vitamin E yang membantu mengurangi lemak darah. Omega 3 merupakan asam lemak esensial atau asam lemak tak jenuh yang bekerja dengan membantu menurunkan kadar trigliserida dan meningkatkan kolesterol baik (HDL) di dalam tubuh sehingga membantu mencegah terjadinya penyumbatan di pembuluh darah akibat penumpukan kolesterol.**Suplemen yang mengandung Omega 3 yang berfungsi untuk membantu mengurangi lemak darah**Per 2 Kapsul Mixed Oil mengandung: Black current seed oil 400 mg, Salmon Oil 150 mg, Flaxseed oil 150 ml, Olive oil 100 mg, Canola oil 200 mg, Safflower oil 50 mg, Vitamin E 15 IU.**2 kapsul, diminum 1-3 kali per hari**Dikonsumsi setelah makan**Tidak dianjurkan untuk anak-anak, wanita hamil dan ibu menyusui.**Vitamin & Suplemen**Dus, 3 Strip @ 10 Kapsul**Pharos**BPOM: SD181352431"
395,Omepros Mini Caps 30 Kapsul,Rp72.200 - Rp79.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OMEPROS merupakan suplemen makanan dengan kandungan omega 3, omega 6, omega 9, DHA, EPA, dan vitamin E yang membantu mengurangi lemak darah. Omega 3 merupakan asam lemak esensial atau asam lemak tak jenuh yang bekerja dengan membantu menurunkan kadar trigliserida dan meningkatkan kolesterol baik (HDL) di dalam tubuh sehingga membantu mencegah terjadinya penyumbatan di pembuluh darah akibat penumpukan kolesterol.**Suplemen yang mengandung Omega 3 yang berfungsi untuk membantu mengurangi lemak darah**Per 2 Kapsul Mixed Oil mengandung: Black current seed oil 400 mg, Salmon Oil 150 mg, Flaxseed oil 150 ml, Olive oil 100 mg, Canola oil 200 mg, Safflower oil 50 mg, Vitamin E 15 IU.**2 kapsul, diminum 1-3 kali per hari**Dikonsumsi setelah makan**Tidak dianjurkan untuk anak-anak, wanita hamil dan ibu menyusui.**Vitamin & Suplemen**Dus, 3 Strip @ 10 Kapsul**Pharos**BPOM: SD181352431"
396,Sea-Quill Omega 3 Salmon 30 Kapsul,Rp103.500 - Rp204.400,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Menjaga kesehatan jantung, mengencerkan darah, menurunkan kadar lemak darah dan tekanan darah tinggi, mengurangi reaksi radang, gangguan autoimun dan nyeri.**Vitamin & Suplemen**Botol @ 30 kapsul lunak**Abad Dua Satu Makmur**BPOM: SI104301871"
397,Sea-Quill Omega-3 Salmon 100 Kapsul,Rp270.000 - Rp682.300,Indikasi Umum**Dosis**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Menjaga kesehatan jantung, mengencerkan darah, menurunkan kadar lemak darah,dan tekanan darah tinggi. Mengurangi reaksi radang, gangguan autoimun, dan nyeri.**Anak mulai usia 10 tahun 1 softgel sehari setelah makan. Dewasa 1 softgel 1-3x sehari (pagi, siang dan malam) atau dengan sesuai anjuran ahli.**Hati-hati bila dikonsumsi bersama-sama dengan obat atau suplemen pengencer darah lainnya.**Vitamin & Suplemen**Botol, Kapsul 100 X 1**Abad Dua Satu Makmur**BPOM: SI104301871"
398,Sea-Quill Omega-3 Salmon 120 Kapsul,Rp361.500 - Rp682.500,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Vitamin & Suplemen**Botol @ 120 Kapsul Lunak**Abad Dua Satu Makmur**BPOM: SI104301871
399,Sea-Quill Omega-3 Salmon 60 Kapsul,Rp197.000 - Rp449.800,Indikasi Umum**Komposisi**Dosis**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Menjaga kesehatan jantung, mengencerkan darah, menurunkan kadar lemak darah,dan tekanan darah tinggi. Mengurangi reaksi radang, gangguan autoimun, dan nyeri.**Ekstrak ikan salmon, EPA, DHA, lisethin**Anak mulai usia 10 tahun 1 softgel sehari setelah makan. Dewasa 1 softgel 1-3x sehari (pagi, siang dan malam) atau dengan sesuai anjuran ahli.**Hati-hati bila dikonsumsi bersama-sama dengan obat atau suplemen pengencer darah lainnya.**Vitamin & Suplemen**Botol, Kapsul 60 X 1**Abad Dua Satu Makmur**BPOM: SI104301871"
400,Sea-Quill Squa Plus 30 Kapsul,Rp184.000 - Rp348.100,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Memelihara kesehatan.**Vitamin & Suplemen**Botol @ 30 kapsul lunak**Abad Dua Satu Makmur**BPOM: SI104301851
401,Sea-Quill Squa-Plus 100 Kapsul,Rp590.500 - Rp991.200,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Menjaga kesehatan jantung, mengencerkan darah, menurunkan kadar lemak darah (kolesterol dan trigliserida) yang tinggi dan menormalkan tekanan darah. Mengurangi reaksi radang, gangguan autoimun dan nyeri. Melembabkan dan menghaluskan kulit. Mencegah dan melawan kanker.**Setiap Softgel mengandung: Squalene 500 mg, Salmon Omega 3 300 mg, Evening Primrose Oil 200 mg, Soy Lecithin 50 mg, Wheat Germ Oil 50 mg, Vitamin E 10 IU**Dewasa 1 softgel 2x sehari.**Vitamin & Suplemen**Botol @ 100 Kapsul**Abad Dua Satu Makmur**BPOM: SI104301851"
402,Sea-Quill Z3 Omega-3 50 Kapsul,Rp529.500 - Rp1.161.000,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Menjaga kesehatan jantung, mengencerkan darah, menurunkan kadar lemak darah (kolesterol, trigliserida), dan tekanan darah tinggi. Mengurangi reaksi radang, gangguan autoimun dan nyeri. Memperbaiki metabolisme tubuh secara umum**700 mg/softgel tanpa asam lemak jenuh**1 softgel 1 kali sehari**Sesudah makan**Vitamin & Suplemen**Botol @ 50 Kapsul**Abad Dua Satu Makmur**BPOM: SI104301561"
403,Treelains Fish Oil Omega-3 60 Kapsul,Rp254.700 - Rp323.000,Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membantu memelihara kesehatan.**Tiap kapsul lunak mengandung : Fish oil 1000 mg, EPA 180 mg, DHA 120 mg.**1-2 softgel/hari**Vitamin & Suplemen**Botol 60 Kapsul Lunak**Tri Megah Makmur**BPOM: SI104301821"
404,Ultihealth Fish Oil 1000 mg 30 Kapsul Lunak,Rp137.900 - Rp244.500,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membantu memelihara kesehatan.**Tiap kapsul mengandung: Fish Oil 1000 mg, EPA 300 mg, DHA 200 mg, Vitamin 3 15 mg.**1-2 x sehari 1 kapsul lunak**Sesudah makan**Vitamin & Suplemen**Botol @ 30 Kapsul Lunak**Golden Coral Corporindo**BPOM: SD202356541"
405,Vibumed 30 Kapsul,Rp156.600 - Rp230.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Herbal**Botol @ 30 Kapsul**None**BPOM: TR193323761
406,Vitabrion 10 Kapsul Lunak,Rp62.100 - Rp87.600,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Digunakan untuk pengobatan mual dan muntah pada masa kehamilan, pencegahan anemia/kekurangan darah dan kelahiran prematur, sebagai suplemen vitamin dan mineral untuk ibu hamil dan menyusui**Tiap kapsul mengandung DHA 100 mg, EPA 20 mg, arachidonic acid (AA) 100 mg, ekstr jahe (ginger extr) 200 mg, Fe fumarate 90 mg, folic acid 800 mcg, Mg 25 mg, Ca citrate 200 mg, Vitamin A 1,000 IU, Vitamin B1 1.5 mg, Vitamin B2 1.5 mg, Vitamin B6 25 mg, Vitamin B12 3 mcg, Vitamin C 60 mg, Vitamin D3 400 IU, Vitamin E 10 mg**1 kapsul 1 kali sehari**Sesudah makan**Vitamin & Suplemen**Dus, 3 Strip @ 10 Kapsul Lunak**Mahakam Beta Farma**BPOM: SD201356571"
407,Watsons Omega-3 Fish Oil 1000 30 Kapsul,Rp99.900 - Rp101.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Watsons Omega-3 Fish Oil 1000 mengandung Omega-3 Marine Triglycerides (1000 mg)/ EPA (Eicosapentaenoic Acid) 180 mg/ DHA (Docosahexaenoic Acid) 120 mg. Suplemen ini digunakan untuk membantu menunjang kesehatan.**Membantu menunjang kesehatan jantung, membantu menurunkan kadar kolesterol dan trigliserida, membantu meredakan peradangan sendi dan nyeri sendi, membantu menjaga kesehatan fungsi otak dan sel-sel saraf.**Omega-3 Marine Triglycerides (1000 mg)/ EPA (Eicosapentaenoic Acid) 180 mg/ DHA (Docosahexaenoic Acid) 120 mg**Dewasa :1 kapsul, 3 sehari. Anak (6-12 tahun): 1 kapsul sehari.**Vitamin & Suplemen**Botol 30 Kapsul**Duta Intidaya**BPOM: SI184309941"
408,Watsons Omega-3 Fish Oil 1000 90 Kapsul,Rp169.900 - Rp171.900,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"WATSONS OMEGA-3 FISH OIL 1000 merupakan suplemen makanan dengan kandungan Omega 3, EPA, dan DHA yang berasal dari minyak ikan yang digunakan untuk membantu memelihara kesehatan jantung. Omega 3 merupakan asam lemak esensial atau asam lemak tak jenuh yang bekerja dengan membantu menurunkan kadar trigliserida dan meningkatkan kolesterol baik (HDL) di dalam tubuh sehingga membantu mencegah terjadinya penyumbatan di pembuluh darah akibat penumpukan kolesterol.**Membantu menunjang kesehatan jantung, membantu menurunkan kadar kolesterol dan trigliserida, membantu meredakan peradangan sendi dan nyeri sendi, membantu menjaga kesehatan fungsi otak dan sel-sel saraf.**Dewasa: 1 kapsul, diminum 3 kali per hari. Anak-anak (usia 6-12 tahun): 1 kapsul, diminum 1 kali per hari, atau sesuai petunuk dokter**Setelah makan**Vitamin & Suplemen**Botol, @ 90 Kapsul**Duta Intidaya**BPOM: SI184309941"
409,Wellness Banded Omega 3 75 SoftGel,Rp186.200 - Rp410.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,-**Sebagai suplemen untuk membantu memelihara kesehatan tubuh**DHA 200 mg dan EPA 300 mg.**1 softgel perhari**Sesudah makan**Hindari penggunaan pada wanita hamil dan menyusui. Selama penggunaan konsultasikan dengan dokter secara berkala. Suplemen tidak dapat menggantikan nutrisi dari makanan**Alergi seafood**-**Vitamin & Suplemen**2 Botol @ 75 Kapsul**Natural Nutrindo**BPOM: SI074325111
410,Wellness Omega 3 1000 mg 75 Kapsul,Rp135.000 - Rp398.600,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Sebagai suplemen untuk membantu memelihara kesehatan tubuh**omega 3 1000 mg, EPA 180 mg, DHA 120 mg, vitamin E 5 IU**1 kapsul per hari**sesudah makan**Hindari penggunaan pada wanita hamil dan menyusui. Selama penggunaan konsultasikan dengan dokter secara berkala. Suplemen tidak dapat menggantikan nutrisi dari makanan**Produk Konsumen**Dus, Botol @ 75 kapsul**Natural Nutrindo**BPOM: SI074325111"
411,Wellness Omega Rx-3 60 Kapsul,Rp390.300 - Rp585.400,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Sebagai suplemen untuk membantu memelihara kesehatan tubuh**Omega 3**1 softgel/hari**Sesudah makan**Produk Konsumen**Botol @ 60 Kapsul lunak**Natural Nutrindo**BPOM: SI104301431
412,Wellness Omega-3 Fish Oil 150 Kapsul,Rp303.200 - Rp551.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Sebagai suplemen untuk membantu memelihara kesehatan tubuh**Omega-3 Fatty Acids 1000 mg, EPA (Eicosapentaenoic Acid) 180 mg, DHA (Docosahexaenoic Acid) 120 mg, Vitamin E (D-alpha Tocopherol) 5 IU.**Dewasa, 1 hingga 2 kapsul lunak per hari atau sesuai dengan petunjuk dokter.**Sesudah makan**Hindari penggunaan pada wanita hamil dan menyusui. Selama penggunaan konsultasikan dengan dokter secara berkala. Suplemen tidak dapat menggantikan nutrisi dari makanan**-**-**Produk Konsumen**Botol @ 150 kapsul lunak**Natural Nutrindo**BPOM: SI074325111"
413,"Wellness Squamega (Squalene + Omega 3,6,9) 100 Kapsul",Rp584.000 - Rp902.400,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"-**Membantu mensuplai oksigen ke sel dan jaringan tubuh, menjaga kelancaran aliran darah, mencegah penyakit jantung, stroke, asteosklerosis, arthritis, alzheimer, membantu menurukan kadar kolesterol, LDL, trigliserid, hipertensi, meningkatkan HDL, dan dapat membantu mengatasi PMS (Pre Menstrual Syndrome), membantu penyembuhan luka dan menghaluskan kulit, membantu dalam pengobatan TB.**Asam lemak Omega-3 (ALA, EPA, DHA), Omega 6 (LA, GLA) dan Omega 9 (OA), Vitamin E**1-3 kapsul lunak/hari atau sesuai dengan anjuran dokter**Sesudah makan**Hindari penggunaan pada wanita hamil dan menyusui. Hati-hati penggunaan bersamaan dengan obat diabetes melitus. Selama penggunaan konsultasikan dengan dokter secara berkala. Hentikan pemakaian 2 minggu sebelum operasi. Suplemen tidak dapat menggantikan nutrisi dari makanan**-**Dapat menyebabkan sakit kepala, pusing, dan kelelahan**Produk Konsumen**Botol @ 100 kapsul**Natural Nutrindo**BPOM: SI094330071"
414,Curcuma Force 12 Tablet,Rp14.100 - Rp16.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CURCUMA FORCE merupakan suplemen yang mengandung ekstrak temulawak yang berfungsi untuk membantu memelihara kesehatan fungsi hati dan membantu memperbaiki nafsu makan.**Membantu memelihara kesehatan fungsi hati dan membantu memperbaiki nafsu makan.**Tiap tablet mengandung : Ekstrak Curcuma Xanthorrhiza Rhizoma 20 mg, Ekstrak Piperin Nigri Fructus 2.5 mg**3 x sehari, 1-2 tablet salut selaput**Diminum sesudah makan**Simpan dibawah suhu 30 C. Terlindung dari cahaya.**Herbal**Dus, 10 Blister @ 12 Tablet**Soho Industri Pharmasi**BPOM: TR202560291"
415,Cobazim 1000 mcg 4 Kapsul,Rp23.400 - Rp27.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"COBAZIM 1000 MCG KAPSUL mengandung co-enzym B12 yang berfungsi sebagai katalisator vitamin B12. Cobazim 1000 membantu penyerapan vitamin B12 agar tidak mengalami anemia. Cobazim 1000 mcg Kapsul bekerja dengan cara menstimulasi pengikat asam amino menjadi protein sehingga berefek menguntungkan pada keseimbangan nitrogen, memperbaiki nafsu makan, kurang nutrisi, busung lapar, dan kondisi umum dari organ-organ tubuh. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. Pembelian obat ini memerlukan edukasi terkait penggunaan atau pengonsumsian obat yang tepat dan aman yang akan dikenakan biaya.**INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. Anoreksia, Malnutrisi, Anemia Pernisiosa**Coenzyme B12 1mg**PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 1-6 mg per hari**diantara waktu makan**HARUS DENGAN RESEP DOKTER. Apabila muncul reaksi alergi hentikan pemakaian**hipersensitivitas**reaksi alergi dan reaksi hipersensitivitas**Obat Keras (Merah)**Dus, 25 Strip @ 4 Kapsul**Interbat**BPOM: DKL7217625401A"
416,Tonicard 10 Kapsul,Rp241.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"TONICARD mengandung Vitamin dan Mineral. TONICARD merupakan Suplemen kesehatan yang digunakan untuk membantu memelihara kesehatan tubuh**Suplemen untuk membantu memelihara kesehatan tubuh.**Ubidecarenone 100mg, L-Carnitine Fumarate 400 mg, vitamin E 100 IU, dan Asam folat 800 mcg. Bahan tambahan: Gelatin (kulit sapi), Glycerin (kelapa sawit), Sorbitol, Methylparaben, Propylparaben, Titanium dioxide, Ethyl Vanilin, Eurocert Ponceau4R CI 16255, FD&C Blue No 2 CI 73015.**1 kali per hari 1 kapsul**Sesudah makan**Vitamin & Suplemen**Dus, 10 Strip @ 10 Kapsul Lunak**Pharmasi Binangkit**BPOM: SD071331921"
417,Biolife Neo HP Pro 10 Kapsul,Rp88.800 - Rp91.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"BIOLIFE NEO HP PRO KAPSUL merupakan herbal yang digunakan untuk membantu memelihara kesehatan fungsi hati.**Membantu memelihara kesehatan fungsi hati.**Tiap kapsul mengandung: Schizandrae chinensis fructus 100 mg, silikondioksid koloidal, microcrystalline cellulose (MCC) 102, talk**3 kali sehari 1 kapsul**Sebelum atau sesudah makan**Simpan ditempat kering dan terhindar dari sinar matahari langsung. Simpan pada suhu dibawah 30 C**Jangan memberikan HP Pro Kapsul untuk pasien yang hipersensitif terhadap komponen obat.**Belum ada efek samping yang ditemukan selama mengkonsumsi Neo HP Pro Kapsul. Bila terdapat efek yang tidak diingankan yang menetap bahkan memburuk, segera hentikan penggunaan HP Pro Kapsul dan konsultasikan ke Dokter.**Herbal**Dus, 12 Blister @ 10 Kapsul**BIO-LIFE MEDILAB**BPOM: TR202358291"
418,Coten 100 mg 10 Kapsul,Rp204.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"COTEN merupakan suplemen dengan kandungan Ubidecarenone (Coenzyme Q10) 100 mg. COTEN digunakan untuk antioksidan yang membantu memelihara kesehatan tubuh.**Suplemen antioxidan**Ubidecarenone (Coenzyme Q10) 100 mg**1-3 kapsul/hari**Sesudah makan**Hamil dan laktasi**Vitamin & Suplemen**Dus, 3 Blister @ 10 Kapsul**Interbat**BPOM: SI174308421"
