,name,price,deskripsi,isi_deksripsi
270,Sebamed Children's Shampoo 150 ml,Rp108.200 - Rp185.700,Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Untuk membersihkan dan menjaga rambut halus bayi serta kulit kepala bayi yang sensitif.**Air, Cocamidopropyl Betaine, Sodium Methyl Cocoyl Taurate, Disodium Cocamphodiacetate, Chamomilla Recutita (Matricaria) Flower Extract, Sodium Lactate, Coco Glucoside, Glyceryl Oleate, Sodium Laureth Sulfate, PEG 3 Distearate, PEG 150 Distearate, Laureth 2, Alcohol, Fragrance, Benzyl Alcohol, Phenoxyethanol, Sodium Benzoate.**Gunakan sampo secukupnya pada telapak tangan Anda. Sampokan ke kepala bayi dengan lembut. Bilas dengan baik hingga bersih**Produk Konsumen**Botol 150 ml X 1**Sebapharma**BPOM: NC16121001935"
271,Sebamed Childrens Shampoo 250 ml,Rp100.800 - Rp238.300,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Produk Konsumen**Dus, Botol 250 ml**None**BPOM: NC16121001935"
272,Sudocrem Baby Care Cream 125 G,Rp102.000 - Rp169.600,Golongan Produk**Kemasan**Manufaktur,"Produk Konsumen**Dus, Pot @ 125 gram**Actavis"
273,Suu Balm Kids Head to Toe Wash 840 ml,Rp345.400 - Rp388.100,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Suu Balm Kids Head to Toe Wash merupakan sabun mandi (body wash) dari Suu Balm untuk anak dengan formula yang lembut karena bebas dari kandungan sulfat, pewangi, paraben, dan krim bebas pengawet. Selain cocok untuk kulit kering dan sensitif, Suu Balm Kids Body Wash juga cocok untuk semua tipe kulit si kecil.**Sabun mandi (body wash) dari Suu Balm untuk anak dengan formula yang lembut karena bebas dari kandungan sulfat, pewangi, paraben, dan krim bebas pengawet**Water, Cetyl Alcohol, Butylene Glycol, Sodium Lauroyl Methyl Isethionate, Stearyl Alcohol, Hydroxyacetophenone, Caprylic/Capric Triglyceride, Caprylyl Glycol, Lactic Acid, Butyrospermum Parkii (Shea Butter), Betaine, Sodium Hyaluronate**Sesuai kebutuhan**1. Gunakan saat mandi atau mandi, setiap hari atau jika diperlukan. 2. Oleskan ke tubuh untuk membersihkan secara lembut, lalu bilas dengan air mengalir. 3. Jangan gunakan produk ini jika anak Anda alergi terhadap salah satu bahan. 4. Untuk hasil terbaik, jaga agar waktu mandi anak Anda singkat dan jangan gunakan air yang terlalu panas. 5. Setelah mandi, tepuk-tepuk kulit hingga kering dan aplikasikan Suu Balm Kids Moisturiser ke tubuh si kecil secara merata.**1. Hentikan pemakaian jika terjadi alergi atau tidak cocok terhadap salah satu bahan yang terdapat di produk ini. 2. Simpan di tempat sejuk dan terhindari dari paparan sinar matahari. 3. Hanya untuk penggunaan luar dan hindari terkena mata.**Produk Konsumen**Botol @ 840 ml**WICAKSANA OVERSEAS INTERNATIONAL**BPOM: NA32190705011"
274,Tresnojoyo Balsem Telon 20 g,Rp9.500 - Rp10.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Tresnojoyo Balsem Telon membantu menghangatkan tubuh sekaligus melegakan hidung tersumbat akibat gejala pilek dan batuk pada anak.**Mencegah dan mengobati masuk angin dan perut kembung pada bayi dan anak, juga dapat digunakan untuk ibu dan anak, juga dapat digunakan untuk ibu setelah melahirkan. Mengatasi rasa gatal dan mencegah terjadinya iritasi serta keinginan untuk menggaruk. Melegakan pernafasan karena hidung tersumbat, batuk, flu dan pilek. Meringankan sakit kepala.**Aqua , Dibutyl Adipate , octocrylene , TitanIUm Dioxide , C12 - 15 Alkil Benzoat , gliserin , Dimethicone , butyl methoxydibenzoylmethane, Dietilamino Hydroxybenzoyl Hexyl Benzoat , PVP / Eicosene Copolymer , Panthenol , Bis - Ethylhexyloxyphenol Methoxyphenyl Triazine , mikrokristalin Selulosa , Lauryl glucoside , cetearyl Alkohol , Cetyl palmitat , Cocoglycerides , diethylhexyl Butamido Triazone , gliseril Stearate , Tokoferil Asetat , Phenoxyethanol , SodIUm Sulfat cetearyl , Polyglyceryl - 2 Dipolyhydroxystearate , Silica , Benzyl Alcohol , Selulosa gum , Parfum , Xanthan gum , sorbat Acid , Ethylhexylglycerin , DisodIUm EDTA , Asam Dehydracetic , Inulin , Lecithin**Sesuai kebutuhan**Hirupkan dan oleskan penghangat lembut Balsem Telon TRESNO JOYO pada dada dan punggung sebelum tidur, membuat anak Anda tidur lebih nyenyak.**Produk Konsumen**Dus, pot plastik @ 20 gram**Ultrasakti**BPOM: QD123711141"
275,Tresnojoyo Balsem Telon 40 g,Rp16.300 - Rp19.700,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"TRESNO JOYO BALSEM TELON merupakan balsem yang digunakan untuk meringankan gejala pilek dan batuk karena flu untuk bayi dan anak.**Meringankan gejala pilek dan batuk karena flu untuk bayi dan anak.**Metil Salisilat 30%, Menthol 18,5%, Camphor 12,5%, Ekstrak Jahe Merah 0,1%**Sesuai kebutuhan**Hirupkan dan oleskan penghangat lembut Balsem Telon TRESNO JOYO pada dada danpunggung sebelum tidur, membuat anak Anda tidur lebih nyenyak.**Simpan di tempat kering, terlindung dari sinar matahari langsung, pada suhu dibawah 30 C**Produk Konsumen**Pot @ 40 g**Ultrasakti**BPOM: QD123711141"
276,Vaseline Repairing Jelly Baby 50 ml,Rp30.200 - Rp49.500,Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Membantu melembabkan kulit dan mencegah kulit bayi menjadi kering.**Balsam**Oleskan pada bagian yang diinginkan**Hanya untuk pemakaian luar**Produk Konsumen**Pot @ 50 ml**Unilever**BPOM: NA49200100068
277,Watsons Gentle Baby Bath 500 ml,Rp38.100 - Rp60.900,Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,Produk untuk bayi dan anak dari Watsons yang dapat melindungi dan merawat kulit bayi dengan baik**Aqua Sodium Laureth Sodium Chloride Cocamide DEA Phenoxyethanol Sodium Benzoate Parfum PEG250 Distearate Citric Acid Benzophenone4 Disodium EDTA PEG40 Hydrogenated Castor Oil Butyl Methoxydibenzoylmethane Citrus Sinensis Fruit Water Butylene Glycol Terminalia Ferdinandiana Fruit Extract Alcohol Denat Limonene Hexyl Cinnamal Linalool**Tuangkan secukupnya baby bath ke telapak tangan atau spons mandi busakan Basuhkan ke seluruh tubuh bayi lalu bilas dengan air hingga bersih**Produk Konsumen**Botol @ 500 ml**Watson
278,Watsons Gentle Baby Shampoo 500 ml,Rp49.900,Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,Untuk mepertahankan kelembaban pada kulit kepala bayi anda karena mengandung Minyak Zaitun dan ekstrak biji gandum Rambut bayi Anda akan sehat dan bercahaya dengan aroma yang menyegarkan**Aqua Ammonium Lauryl Sulfate Cocamidopropyl Betaine Sodium Cocoamphoacetate Cocamide MEA Polyquaternium7 Sodium Chloride Parfum C1215 Pareth12 CocoGlucoside Glyyceryl Oleate Tetrasodium EDTA Citric Acid Triticum Vulgare Wheat Germ Extract Olea Europaea Olive Fruit Oil Methylchloroisothiazolinone Methylistothiazolinone CI 19140 CI 15985**Tuang Shampoo Bayi ini secukupnya ke telapak tangan anda gunakan pada rambut basah hingga permukaan kulit kepala Bilas dengan air secara perlahan**Produk Konsumen**Botol @ 500 ml**Watson
279,Zwitsal Baby Bath Classic 300 ml,Rp20.200 - Rp45.000,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 300 ml**Unilever
280,Zwitsal Baby Bath Classic 450 ml,Rp30.300 - Rp56.500,Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,-**-**-**-**-**-**Produk Konsumen**-**Unilever
281,Zwitsal Baby Bath Natural with Minyak Telon 200 ml,Rp17.800 - Rp30.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 200 ml**Unilever
282,Zwitsal Baby Bath Natural with Rich Honey 300 ml,Rp22.300 - Rp45.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 300 ml**Unilever
283,Zwitsal Baby Bath Natural with Rich Honey Refill 450 ml,Rp29.200 - Rp50.500,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Zwitsal Baby Bath Natural with Rich Honey merupakan sabun cair dengan kandungan Susu dan Madu untuk membersihkan dan menutrisi kulit serta menjaga kulit si kecil tetap halus dan terlihat segar. Bahan alami susu ini menjaga kulit bayi yang sensitif tetap terjaga dengan baik dan nyaman. Formula pH balanced yang membersihkan kulit dengan lembut, serta teruji hypo-allergenic sehingga dapat digunakan pada kulit sensitif.**Membersihkan tubuh si kecil secara menyeluruh, menutrisi dan melembutkan kulit, menjaga kulit tubuh tetap bersih dan sehat, melindungi kulit tubuh dari kuman.**Sesuai kebutuhan**1. Basahi rambut dan kulit si kecil secara perlahan. 2. Tuang secukupnya dan usapkan secara lembut mulai dari kepala hingga badan. 3. Bilas dengan air, lalu keringkan menggunakan handuk.**Hanya untuk pemakaian luar**Produk Konsumen**Pouch @ 450 ml**Unilever**BPOM: NA18180700943"
284,Zwitsal Baby Classic Cologne Fresh Day 100 ml,Rp16.500 - Rp29.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Unilever
285,Zwitsal Baby Cologne Natural Soft Touch 100 ml,Rp12.000 - Rp31.100,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Unilever
286,Zwitsal Baby Cream Extra Care With Zinc 50 ml,Rp13.200 - Rp27.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Zwitsal Baby Cream Extra Care, krim dual action dengan formula lembut yang diperkaya dengan zinc & allantoin untuk meredakan dan mencegah tanda iritasi ringan akibat pemakaian popok serta menyejukan kulit. Dilengkapi dengan Canola oil, vitamin E dan moisturizer yang dapat menutrisi dan melembabkan kulit yang sensitif.**meredakan dan mencegah tanda iritasi ringan akibat pemakaian popok serta menyejukan kulit, dan menutrisi, melembabkan kulit yang sensitif.**Zinc & Allantoin, Vitamin E, Canola Oil**Sesuai kebutuhan**Usapkan dengan lembut pada area kuliy yang terkena popok, sebelum pemakaian popok bayi. Dapat digunakan juga untuk area lipatan agar menjaga kelembaban kulit.**Hanya untuk pemakaian luar.**Produk Konsumen**tube, 50 ml**Unilever**BPOM: NA18130103556"
287,Zwitsal Baby Hair Lotion Natural Aloe Vera Kemiri Seledri 100 ml,Rp22.200 - Rp36.200,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Zwitsal Baby Hair Lotion Natural Aloe Vera Kemiri Seledri merupakan Lotion untuk rambut dengan kandungan aloe vera, kemiri, seledri yang membantu pertumbuhan rambut bayi hingga tampak tebal dan hitam. Bahan alaminya sudah teruji menutrisi rambut bayi tetap sehat dan harum sehingga tetap segar sepanjang hari. Lotion ini teruji hypo-allergenic, baik untuk digunakan kulit bayi yang sensitif sekalipun.**Membantu pertumbuhan rambut agar tampak hitam dan tebal serta membantu melindungi kulit kepala dari kekeringan.**Sesuai kebutuhan**1. Keringkan kulit kepala si kecil. 2. Oleskan perlahan sambil diberi pijatan lembut. 3. Gunakan rutin untuk hasil yang lebih maksimal.**Hanya untuk pemakaian luar.**Produk Konsumen**Botol @ 100 ml**Unilever**BPOM: NA18131003840"
288,Zwitsal Baby Hair Lotion Natural Aloe Vera Kemiri Seledri 200 ml,Rp24.900 - Rp57.500,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur,Membantu rambut bayi untuk tetap tebal dan hitam**Produk Konsumen**Pack 200 ml**Unilever
289,Zwitsal Baby Shampoo Classic 100 ml,Rp8.500 - Rp22.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Unilever
290,Zwitsal Baby Shampoo Natural with Aloe Vera Kemiri Seledri 100 ml,Rp8.800 - Rp20.700,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Unilever
291,Zwitsal Baby Shampoo Natural with Aloe Vera Kemiri Seledri 200 ml,Rp15.000 - Rp26.900,Golongan Produk**Manufaktur,Produk Konsumen**Unilever
292,Zwitsal Baby Shampoo Natural with Aloe Vera Kemiri Seledri 300 ml,Rp28.400 - Rp60.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 300 ml**Unilever
293,Zwitsal Baby Shampoo Natural with Aloe Vera Kemiri Seledri 450 ml,Rp24.900 - Rp53.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack 450 ml**Unilever
294,Zwitsal Baby Skin Protector Lotion 100 ml,Rp17.300 - Rp41.800,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"ZWITSAL SKIN PROTECTOR LOTION merupakan lotion yang digunakan untuk mencegah dan mengatasi masalah iritasi pada kulit bayi seperti ruam popok dan biang keringat. Lotion ini juga dilengkapi dengan ekstrak Citronella sehingga dapat digunakan untuk melindungi bayi dari gigitan nyamuk.**lotion khusus bayi untuk menjaga kelembaban bayi dan dapat menyejukkan kulit yang memerah karena gatal.**100% minyak Citronella, ekstrak Chamomile**Sesuai kebutuhan**Oleskan pada bagian tubuh yang memerlukan**untuk pemakaian luar**-**-**Produk Konsumen**Botol @ 100 ml**Unilever"
295,Zwitsal Baby Skin Protector Lotion 50 ml,Rp12.700 - Rp21.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"-**lotion khusus bayi untuk menjaga kelembaban bayi dan dapat menyejukkan kulit yang memerah karena gatal.**100% minyak Citronella, ekstrak Chamomile**sesuai kebutuhan**Oleskan pada bagian tubuh yang memerlukan**untuk pemakaian luar**-**-**Produk Konsumen**Tube 50 ml**Unilever"
296,Zwitsal Kids Bubble Bath Active 250 ml,Rp16.900 - Rp23.100,Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur,"Membersihkan tubuh si kecil secara menyeluruh, Menutrisi dan melembutkan kulit, Menjaga kulit tubuh tetap bersih dan sehat, Melindungi kulit tubuh dari kuman**Water, myristic acid, cocamide DEA, lauric acid, cocamidopropyl betaine, sorbitol, potassium hydroxide, sodium chloride, phenoxyethanol, perfume, stearic acid, polyquaternium-7, sodium methylparaben, caprylyl glycol, dimethyl phenylbutanol, BHT, etidronic acid, sodium benzoate, sodium sulfate, CI 16035, CI 42090.**Produk Konsumen**Pouch 250 ml**Unilever"
297,Zwitsal Kids Bubble Bath Beauty 280 ml,Rp23.200 - Rp32.400,Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur,"Membersihkan tubuh si kecil secara menyeluruh, Menutrisi dan melembutkan kulit, Menjaga kulit tubuh tetap bersih dan sehat, Melindungi kulit tubuh dari kuman**Water, myristic acid, cocamide DEA, lauric acid, cocamidopropyl betaine, sorbitol, potassium hydroxide, sodium chloride, phenoxyethanol, perfume, stearic acid, polyquaternium-7, sodium methylparaben, caprylyl glycol, dimethyl phenylbutanol, BHT, etidronic acid, sodium benzoate, sodium sulfate, CI 16035, CI 42090.**Produk Konsumen**Botol @ 280 g**Unilever"
298,Zwitsal Kids Bubble Bath Clean And Fresh 280 ml,Rp24.600 - Rp37.000,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membersihkan tubuh si kecil secara menyeluruh, Menutrisi dan melembutkan kulit, Menjaga kulit tubuh tetap bersih dan sehat, Melindungi kulit tubuh dari kuman**Produk Konsumen**Botol @ 280 ML**Unilever**BPOM: NA18190705177"
299,Zwitsal Kids Bubble Bath Soft And Moisturizing 280 ml,Rp25.400 - Rp39.100,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membersihkan tubuh si kecil secara menyeluruh, Menutrisi dan melembutkan kulit, Menjaga kulit tubuh tetap bersih dan sehat, Melindungi kulit tubuh dari kuman**Produk Konsumen**Botol @ 280 ML**Unilever**BPOM: NA18190705176"
300,Zwitsal Kids Shampoo Natural 180 ml,Rp12.100 - Rp25.500,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"Membersihkan rambut serta membuat rambut tetap halus, lembut, dan mudah diatur sepanjang hari.**Water, sodium laureth sulfate, disodium cocoamphodiproplonate, cocamidopropyl betaine, sodium chloride, citric acid, sodium benzoate, perfume, sodium glycolate, laureth-2, sodium lactate, polyquaternium-7, panthenol, glycerin, etidronic acid, propylene glycol, aloe barbadensis leaf extract, apium graveolens root/seed extract, PEG-40 hydrogenated castor oil, trideceth-9, aleurites moluccang seed oil, lactic acid, potassium sorbate, sodium sulfate, CI42090, CI47005.**Sesuai kebutuhan**Usapkan secara lembut pada rambut basah, lalu bilas hingga bersih.**Produk Konsumen**Botol @ 180 ml**Unilever"
301,Zwitsal Kids Shampoo Soft And Moisturizing 180 ml,Rp16.200 - Rp25.900,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membersihkan rambut serta membuat rambut tetap halus, lembut, dan mudah diatur sepanjang hari.**Produk Konsumen**Botol @ 180 ML**Unilever**BPOM: NA18191005404"
302,Caladine Baby Anti Iritation Powder 100 g,Rp11.100 - Rp15.700,Deskripsi**Indikasi Umum**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"CALADINE BABY ANTI IRITATION POWDER merupakan bedak tabur khusus untuk bayi yang mengandung Alpha Bisabolol sebagai Anti Inflamasi yang berfungsi untuk mengatasi iritasi juga membantu mengurangi kemerahan pada kulit bayi. Kandungan Aloe Vera yang terkandung didalamnya memberikan efek sejuk pada kulit dan Calamine yang mampu mengurangi gatal akibat iritasi. Ditambah Vitamin B5 yang berfungsi untuk melembabkan dan menjaga kulit bayi tetap halus dan lembut.**Merawat dan melindungi kulit bayi dari kemerahan karena iritasi ringan penyebab gatal seperti udara panas, pemakaian popok, dan bakteri. Melembutkan dan memberikan rasa nyaman pada kulit bayi.**Usapkan Caladine Baby Powder with Anti-Irritant ke seluruh permukaan kulit bayi Anda secara merata. Gunakan setelah mandi atau saat mengganti popok.**Hindari kontak dengan mata, lubang hidung, daerah kemaluan, sekitar mulut, dan kulit dengan luka terbuka. Hanya untuk pemakaian luar.**Produk Konsumen**Botol @ 100 g**Galenium Pharmasia Laboratories**BPOM: NA18160400139"
303,Caladine Baby Liquid Powder 100 g,Rp46.000,Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Merawat dan melindungi kulit bayi dari kemerahan karena iritasi ringan penyebab gatal seperti udara panas, pemakaian popok, dan bakteri. Melembutkan dan memberikan rasa nyaman pada kulit bayi.**Usapkan Caladine Baby Liquid Powder ke seluruh permukaan kulit bayi Anda secara merata. Gunakan setelah mandi atau saat mengganti popok.**Produk Konsumen**Tube @ 100 g**Galenium Pharmasia Laboratories**BPOM: NA18200400265"
304,Herocyn Baby Powder 100 g,Rp8.700 - Rp11.100,Indikasi Umum**Komposisi**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Dipergunakan untuk memelihara agar kulit tetap sehat, segar, halus dan harum**Talc, Zinc Stearate, Zinc Oxide, Parfume**Taburkan bedak bayi Herocyn pada lipatan-lipatan kulit serta seluruh tubuh bayi sehabis mandi.**Produk Konsumen**Botol @ 100 G**Coronet Crown**BPOM: NA18140400234"
305,Avent Milk Powder Dispenser,Rp86.400 - Rp96.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Plastik**Philips
306,Baby Dee Talcum Powder Milk 100 ml,Rp5.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 100 ml**Yuri
307,Baby Dee Talcum Powder Milk 200 ml,Rp9.900 - Rp15.200,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 200 ml**Yuri
308,Baby Huki Milk Powder Dispenser,Rp16.000 - Rp27.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Pack isi 1**Baby Huki
309,Baby Safe Milk Powder Container 400 ml MC001,Rp32.800 - Rp114.900,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus @ 1 Piece**Baby Safe
310,Baby Safe Milk Powder Container Dispenser With Inner Cup Jp032,Rp36.200 - Rp46.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus**Baby Safe
311,Baby Safe Milk Powder Container Jp031,Rp30.400 - Rp38.500,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Plastik @ 1 pieces**Baby Safe
312,Bambi Baby Compact Powder 40 g,Rp41.000 - Rp62.200,Golongan Produk**Kemasan**Manufaktur,"Produk Konsumen**Dus, case @ 40 g**None"
313,Bambi Baby Prickly Powder 100 g,Rp15.000 - Rp19.400,Golongan Produk**Manufaktur,Produk Konsumen**None
314,Bioderma Photoderm Kid 100 ml,Rp299.700 - Rp375.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Produk Konsumen**Tube dalam box 100 ml**Dermanesia**BPOM: NC14181700661
315,Biolane Skin Freshening Fragrance 200 ml,Rp159.800,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Botol @ 200 ml**None
316,Cahaya Naturals Calming Baby Lotion 30 ml,Rp46.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Cahaya Naturals Calming Baby Lotion merupakan baby lotion alami yang dapat digunakan untuk menutrisi dan melembapkan kulit bayi serta mencegah iritasi pada bayi dengan kulit sensitif (dermatitis atopik). Diperkaya dengan 5 bahan aktif alami: pro-vitamin B5, Sweet Almond Oil, Shea Butter, Tamanu Oil, & Calendula yang efektif untuk menutrisi, melembapkan, dan merawat fungsi pelindung kulit (skin barrier function) agar kulit si kecil tetap lembut, sehat, dan bebas iritasi kulit. Aroma lembut Lavender & Chamomile juga membuat si kecil nyaman dan tenang. Kandungan bahan aktifnya juga efektif membantu menyamarkan bekas luka eksim dan gigitan nyamuk.**Menutrisi dan melembapkan kulit bayi serta mencegah iritasi pada bayi dengan kulit sensitif (dermatitis atopik).**Water, Glycerin, Cera Alba (Beeswax), Hydrogenated Ethylhexyl Olivate, Stearic Acid, Glyceryl Citrate/Lactate/Linoleate/Oleate, Glyceryl Stearate SE, Lavandula Angustifolia (Lavender) Oil, Butyrospermum Parkii (Shea) Butter, Phenoxyethanol, Xanthan Gum, Calophyllum Tacamahaca (Tamanu) Seed Oil, Cocos Nucifera (Virgin Coconut) Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Chlorphenesin, Panthenol, Hydrogenated Olive Oil Unsaponifiables, Chamomilla Recutita (Chamomile) Oil, Bisabolol, Aloe Barbadensis Leaf (Aloe Vera) Juice, Sodium Lactate, Calendula Officinalis (Calendula) Flower Extract, Potassium Sorbate, Sodium Benzoate.**Sesuai kebutuhan**Oleskan baby lotion setiap habis mandi atau sebelum tidur agar kulit tetap lembap.**Produk Konsumen**Tube @ 30 ml**Cahaya Natural Botanikal**BPOM: NA18220108206"
