,name,price,deskripsi,isi_deksripsi
122,Pediasure Vanila 400 g,Rp130.100 - Rp214.100,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Nutrisi lengkap dan seimbang dengan simbiotik untuk anak usia 1 - 10 tahun yang susah makan. Membantu mempercepat pertumbuhan dan memenuhi kebutuhan nutrisi pada anak yang susah makan, aktif dan sibuk, serta mempercepat pemulihan selama dan sesudah sakit**Per saji: Protein 7 g, fat 11 g, carbohydrate 24 g, taurine, inositol, carnitine, Ca, phosphorus, mg, Na, K, Cl, Zn, Fe, copper, manganese, iodine, selenium, chromium, molybdenum, vit A, vit D3, vit E, vit K1, vit C, vit B1, vit B2, vit B6, vit B12, niacin, pantothenic acid, folic acid, biotin, choline. Energy: 1.2 kCal/mL**Sesuai kebutuhan**Sebagai dukungan nutrisi di antara waktu makan (sesuai kebutuhan). Lihat tabel untuk informasi nilai gizi. Sarankan untuk tidak melebihi batas saji maksimum. 2 saji untuk anak 1-3 tahun, 3 saji untuk anak 4-10 tahun. Tambahkan 5 sendok takar bubuk secara bertahap. Tuangkan air hangat/ dingin 190ml. menghasilkan minuman rasa vanila 230ml.**Produk Konsumen**Kaleng 400 G**Abbott**BPOM: ML867009011512"
123,Pediasure Vanila 850 g,Rp305.700 - Rp438.400,Indikasi Umum**Komposisi**Dosis**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Minuman serbuk sebagai dukungan nutrisi untuk tumbuh kembang anak usia 1-10 tahun yang bermasalah makan dengan rasa yang lezat. Minuman ini dapat menjadi pendamping makanan berat. Dapat memenuhi nutrisi anak yang susah makan, memelihara kesehatan tubuh, mendukung pertumbuhan fisik anak, menjaga daya tahan tubuh anak dengan kandungan nutrisi di dalamnya.**Per Saji Protein 7 g, Fat 11 g, Carbohydrate 24 g, Taurine, Inositol, Carnitine, Ca, Phosphorus, Mg, Na, K, Cl, Zn, Fe, Copper, Manganese, Iodine, Selenium, Chromium, Molybdenum, Vit A, Vit D3, Vit E, Vit K1, Vit C, Vit B1, Vit B2, Vit B6, Vit B12, Niacin, Pantothenic Acid, Folic Acid, Biotin, Choline. Energi: 1.2 Kkal/ml**2 porsi atau lebih per hari**Susu ini bukan pengganti makanan. Anak tetap haru makan makanan berat secara teratur. Konsultasikan dahulu kepada dokter sebelum meminum susu ini.**Produk Konsumen**Kaleng 850 gram**Abbott**BPOM: ML567009008512"
124,Peptamen Junior Vanila 400 g,Rp218.900 - Rp411.400,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Peptamen Junior Vanila 400 g merupakan formula untuk keperluan medis khusus untuk anak usia 1-10 tahun yang memiliki masalah pencernaan**Sumber nutrisi tunggal atau tambahan untuk anak-anak berusia 1-10 tahun dengan alasan medis untuk sindrom usus pendek, malabsorpsi keras, pasien dengan penyakit radang usus terbukti dan usus fistula.**Diberikan sesuai dengan petunjuk dosis penggunaan, leaflet/brosur dan sesuai atas rekomendasi dokter.**Cuci tangan dengan bersih. Ikuti tabel pencampuran dan pilih volume yang diperlukan. Tuangkan air mendidih dalam mangkuk atau wadah bersih. Tambahkan bubuk ke air dan segera aduk atau kocok hingga tercampur dengan baik.**Produk ini merupakan olahan pangan untuk keperluan medis khusus yang mengandung peptida untuk anak usia 1-10 tahun yang memiliki masalah pencernaan. Cocok untuk digunakan pada anak-anak di atas usia 1 tahun. Penggunaan produk ini tidak harus berdasarkan rekomendasi dokter**Anak-anak dengan alergi protein susu sapi.**Pangan Olahan Keperluan Medis Khusus**Kaleng @ 400 ml**Nestle**BPOM: ML562409127006"
125,S-26 Procal Gold 400 gr,Rp102.300 - Rp204.800,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Kaleng 400 g**WYETH
126,S-26 Procal Gold 900 gr,Rp313.800 - Rp444.700,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Kaleng 900 g**WYETH
127,S-26 Promil Gold 1 400 gr,Rp152.200 - Rp226.500,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Kaleng 400 g**WYETH
128,S-26 Promil Gold 1 900 g,Rp318.600 - Rp499.500,Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"S26 Promil Gold Tahap 1 merupakan susu formula lanjutan untuk bayi yang sudah memasuki usia 0-6 bulan, merupakan makanan pendamping dan juga susu pendamping Air Susu Ibu (ASI) tetapi tidak dapat menjadi pengganti ASI.**Whey berkadar mineral rendah, minyak-minyak nabati (kelapa sawit, kedelai, kelapa, oleat bunga matahari) mengandung antioksidan (asam askorbat dan tokoferol), susu bubuk tanpa lemak, laktosa, 13 mineral, pengemulsi lesitin kedelai, asam lemak tak jenuh ganda rantai panjang berasal dari sel tunggal (asan arakidonat (AA), asam dokosaheksanoat (DHA)), pre,miks vitamin dan asam askorbat, taurin, 5 nukleotida, inositol, kolin klorida, antioksidan, L-karnitin**Rebus air minum sampai mendidih selama 5 menit, diamkan sampai suam-suam kuku. Konsultasikan tabel pemberian, tuangkan air suam-suam kuku ke dalam gelas sesuai jumlah yang diamjurkan. GUnakan hanya sendok takar yang tersedia dalam kemasan dan bubuk harus diratakan. Konsultasikan tabel pemberian, tambahkan bubuk susu sesuai takaran yang dianjurkan ke dalam gelas. kocok hingga bubuk larut seluruhnya. Tutup kemasan dengan rapat setiap selesai menggunakan dan simpan ditempat sejuk dan kering. Setelah dibuka, gunakanlah isinya dalam waktu 4 minggu**Siapkan hanya satu gelas setiap kali pemberian. Berikan segera dan ikuti cara penyiapan dengan cepat. Buanglah sisa susu yang tidak habis**Pangan Olahan Diet Khusus**Kaleng 900 G X 1**WYETH**BPOM: ML560409001399"
129,S-26 Promil Gold 2 400 g,Rp132.900 - Rp224.400,Golongan Produk**Kemasan**Manufaktur,Pangan Olahan Diet Khusus**Kaleng 400 g**WYETH
130,S-26 Promil Gold 2 900 gr,Rp317.500 - Rp482.900,Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"S26 Promil Gold Tahap 1 merupakan susu formula lanjutan untuk bayi yang sudah memasuki usia 6-12 bulan, merupakan makanan pendamping dan juga susu pendamping Air Susu Ibu (ASI) tetapi tidak dapat menjadi pengganti ASI.**Laktosa, susu bubuk tanpa lemak, minyak-minyak nabati (kelapa sawit, kedelai, kelapa, oleat bunga matahari) mengandung antioksidan (asam askorbat dan tokoferol), mengandung antioksidan (tokoferol), konsentrat whey protein, 11 mineral, pengemulsi (lesitin kedelai dan monogliserida nabati), premiks vitamin dan asam askorbat, asam lemak tak jenuh ganda rantai panjang berasal dari sel tunggal (asan arakidonat (AA), asam dokosaheksanoat (DHA)), pengatur keasaman, perisa artifisial, 5 nukleotida, antioksidan**Rebus air minum sampai mendidih selama 5 menit, diamkan sampai suam-suam kuku. Konsultasikan tabel pemberian, tuangkan air suam-suam kuku ke dalam gelas sesuai jumlah yang diamjurkan. GUnakan hanya sendok takar yang tersedia dalam kemasan dan bubuk harus diratakan. Konsultasikan tabel pemberian, tambahkan bubuk susu sesuai takaran yang dianjurkan ke dalam gelas. kocok hingga bubuk larut seluruhnya. Tutup kemasan dengan rapat setiap selesai menggunakan dan simpan ditempat sejuk dan kering. Setelah dibuka, gunakanlah isinya dalam waktu 4 minggu**Tidak cocok untuk bayi berumur kurang dari 6 bulan. Siapkan hanya satu gelas setiap kali pemberian. Berikan segera dan ikuti cara penyiapan dengan cepat. Buanglah sisa susu yang tidak habis**Pangan Olahan Diet Khusus**Kaleng 900 G X 1**WYETH**BPOM: ML560517014357"
131,SGM BBLR 400 g,Rp57.500 - Rp102.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"SGM BBLR merupakan susu formula untuk bayi prematur atau yang memiliki berat badan sangat rendah usia 0-12 bulan. Air Susu Ibu (ASI) adalah nutrisi yang terbaik dan penggunaan formula untuk Bayi Prematur atau dengan Berat Lahir Rendah hanya atas rekomendasi Dokter.**Pangan olahan keperluan medis khusus untuk bayi sangat prematur dan / atau bayi berat lahir sangat rendah**Susu skim bubuk, minyak nabati ( mengandung antioksidan dl- alfa tokoferol dan askorbil palmitat) , Konsentrat protein whey, protein whey terdemineralisasi, maltotrexin, minyak trigliserida rantai rendah , 3 mineral , premiks vitamin dan mineral ( 13 vitamin , 9 mineral , inositol dan taurin ) , AA ( mengandung antioksidan natrium askorbat , tokoferol dan askorbil palmitat) , DHA ( mengandung antioksidan tokoferol , natrium askorbat & askorbil palmitat ) , kolin klorida, L- Karnitin. Mengandung bahan alergen pada bahan yang dicetak tebal.**Takaran susu formula lihat pada Tabel pemberian formula yang tertera pada kemasan.**Cara penyajian formula : 1. Bersihkan dan steriliasai tempat penyiapan formula 2. Cuci tangan dengan sabun, bilas dengan air mengalir lalu keringkan 3. rebus air minum sampai mendidih selama 10 menit , kemudian diamkan selama 10-15 menit ( tidak lebih dari 70 � C) 4. Tuangkan air ke dalam botol steril sesuai dengan petunjuk penggunaan 5. tambahkan bubuk formula sesuai Petunjuk Penggunaan 6. Tutup botol dan kocok hingga formula larut dengan baik 7. Dinginkan dengan merendam bagian bawah botol dengan air bersih dingin sampai suhu sesuai untuk diminum ( teteskan pada pergelangan tangan, akan terasa agak hangat ) 8. Buang sisa formula yang tidak digunakan setelah 2 jam Petunjuk penggunaan : 1 sendok takar peres SGM BBLR setara dengan 5,4 g atau setara dengan 27 kkal 100 ml larutan normal ( 3 sendok takar ditambah 90 ml air) setara dengan 80 kkal**Produk ini merupakan pangan olahan keperluan medis khusus untuk bayi sangat prematur dan / atau bayi berat lahir sangat rendah. Penggunaan produk ini harus dengan rekomendasi dokter sesuai dengan indikasi medis. Siapkan larutan hanya untuk satu kali pemberian dan berikan langsung setelah disiapkan. Perhatikan petunjuk penyiapan, penyimpanan dan penggunaan pada kemasan. kesalahan dalam mengikuti petunjuk ini, dapat membuat bayi anda sakit. Simpan di bawah suhu 30 C , wadah tertutup rapat, kering dan terlindung dari cahaya dan kelembaban.**Tidak cocok dan berbahaya bagi bayi yang tidak memiliki gangguan medis khusus ( Prematur atau dengan berat yang sangat rendah.**Pangan Olahan Keperluan Medis Khusus**Dus @ 400 G**Sari Husada Generasi Mahardika**BPOM: MD862412040019"
132,Bebelove Gold Soya 1 Formula Soya Bayi Bubuk 170 g,Rp44.400 - Rp49.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"BEBELOVE GOLD SOYA 1 adalah formula soya bayi bubuk dengan isolat protein kedelai untuk bayi usia 0-6 bulan yang alergi terhadap susu sapi. Susu ini mengandung berbagai Vitamin dan Mineral yang berperan untuk pertumbuhan optimal anak.**Formula soya bayi dengan isolat protein kedelai yang baik untuk bayi usia0-6 Bulan yang alergi terhadap susu sapi.**Maltodekstrin, Minyak Nabati (Mengandung Antioksidan Askorbil Palmitat dan Tokoferol), Isolat Protein Kedelai (18.59%), Serat Pangan, 9 Mineral & Premiks Mineral, L- Metionin, 3 Vitamin (Natrium Askorbat, Beta Karoten, Vitamin B12) dan Premiks Vitamin, Minyak Sel Tunggal (Sumber AA, Mengandung Antioksidan Tokoferol & Natrium Askorbat), Minyak Ikan (Sumber DHA, Mengandung Antioksidan Tokoferol dan Natrium Askorbat), Kolin Klorida, Taurin, L-Karnitin.**Takaran susu formula lihat pada Tabel pemberian formula yang tertera pada kemasan atau sesuai dengan saran dan petunjuk dokter dan ahli kesehatan lainnya.**Saran penyajian dapat dilihat pada kemasan produk.**Air Susu Ibu (ASI) adalah yang terbaik untuk bayi Anda. Susu formula bayi bukan pengganti Air Susu Ibu (ASI). Penggunaan susu formula hanya dapat dilakukan sesuai saran dan petunjuk dokter dan ahli kesehatan lainnya. Pemberian Air Susu Ibu (ASI) secara eksklusif bagi bayi di Indonesia sejak lahir sampai dengan bayi berumur 6 (enam) bulan dan dianjurkan dilanjutkan sampai anak usia 2 (dua) tahun dengan pemberian makanan pendamping ASI. Untuk kesehatan bayi Anda, ikutilah tabel aturan pemberian dengan baik atau konsultasikan dengan dokter anak Anda atau ahli kesehatan lainnya, mengenai kebutuhan serta cara yang tepat atas penggunaan susu formula. PETUNJUK PENYIMPANAN : Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jangan konsumsi Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini.**Pangan Olahan Diet Khusus**Dus @ 170 G**Nutricia"
133,Morinaga BMT P-HP 400 g,Rp185.000 - Rp216.200,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Pangan Olahan Diet Khusus**Can 400 g**Kalbe Morinaga Indonesia**BPOM: MD560410045281
134,Nutribaby Royal 2 Formula Bayi Bubuk 400 g,Rp113.600 - Rp147.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"Nutribaby Royal 2 merupakan susu formula bayi bubuk lanjutan untuk bayi usia 6-12 Bulan. Produk ini diperkaya dengan Galakto Oligosakarida (GOS), Frukto Oligosakarida (FOS), 16 Mineral, serta 17 vitamin yang dapat membantu melengkapi kebutuhan nutrisi bayi Anda.**Susu formula bayi bubuk untuk Bayi usia 6-12 bulan.**Protein whey, Susu skim, Minyak nabati (mengandung pengelmusi lesitin kedelai dan antioksidan askorbil palmitat), Laktosa, Galakto Oligosakarida (GOS), 16 Mineral, Frukto Oligosakarida (FOS), Minyak ikan (Sumber DHA) (Mengandung antioksidan campuran tokoferol dan askorbil palmitat), minyak sel tunggal (Sumber AA) (mengandung antioksidan tokoferol), 17 vitamin, taurine, nukleotida, Bifidobacterium breve M-16V, Nukleotida, L-karnitin.**Takaran susu formula bayi 6-12 bulan dapat dilihat pada Tabel Pemberian Formula**Saran penyajian dapat dilihat pada kemasan produk.**Air Susu Ibu (ASI) adalah susu yang bagus untuk bayi. Susu Formula bayi bukan pengganti ASI. Gunakan sesuai saran dan petunjuk dokter atau ahli kesehatan lainnya untuk pemberian susu formula untuk bayi baru lahir. Pemberian Air Susu Ibu (ASI) (Susu bayi yang bagus) dianjurkan untuk diberikan secara eksklusif kepada bayi yang baru lahir hingga bayi berusia 6 (enam) bulan dan diteruskan hingga bayi berusia 2 (dua) tahun dengan makanan pendamping ASI (susu bayi terbaik) sesuai dengan kebutuhan tumbuh kembangnya. ASI (Susu terbaik untuk bayi) penting untuk dukung tumbuh kembang bayi 1-6 bulan. Kandungan susu dapat dilihat pada Informasi Nilai Gizi. PETUNJUK PENYIMPANAN: Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini, jangan dikonsumsi.**Pangan Olahan Diet Khusus**Dus @ 400 Gram**Nutricia"
135,Bebelove 1 Formula Bayi Bubuk 1800 g,Rp147.000 - Rp411.600,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"BEBELOVE 1 FORMULA BAYI BUBUK merupakan susu formula untuk bayi usia 0-6 bulan. Produk ini diperkaya dengan Galakto Oligosakarida (GOS), Frukto Oligosakarida (FOS), 7 Mineral, serta 14 vitamin yang dapat membantu melengkapi kebutuhan nutrisi bayi Anda.**Susu Formula untuk Bayi usia 0-6 Bulan**Laktosa, Protein Whey, Minyak Nabati (mengandung lesitin kedelai, antioksidan askorbil palmitat, dan campuran tokoferol), Susu Skim Bubuk, Galakto Oligo Sakarida (GOS), 7 Mineral, Frukto Oligo Sakarida (FOS), 14 Vitamin, Minyak sel tunggal (AA) (mengandung antioksidan askorbil palmitat, natrium askorbat dan tokoferol), Minyak Ikan (DHA) (Mengandung antioksidan sodium askorbat, tokoferol, dan askorbil palmitat), L-karnitin**Takaran susu formula lihat pada Tabel pemberian formula yang tertera pada kemasan atau sesuai dengan saran dan petunjuk dokter dan ahli kesehatan lainnya.**Saran penyajian dapat dilihat pada kemasan produk.**Air Susu Ibu (ASI) adalah yang terbaik untuk bayi Anda. Susu formula bayi bukan pengganti Air Susu Ibu (ASI). Penggunaan susu formula hanya dapat dilakukan sesuai saran dan petunjuk dokter dan ahli kesehatan lainnya. Pemberian Air Susu Ibu (ASI) secara eksklusif bagi bayi di Indonesia sejak lahir sampai dengan bayi berumur 6 (enam) bulan dan dianjurkan dilanjutkan sampai anak usia 2 (dua) tahun dengan pemberian makanan pendamping ASI. Untuk kesehatan bayi Anda, ikutilah tabel aturan pemberian dengan baik atau konsultasikan dengan dokter anak Anda atau ahli kesehatan lainnya, mengenai kebutuhan serta cara yang tepat atas penggunaan susu formula. PETUNJUK PENYIMPANAN : Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jangan konsumsi Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini.**Pangan Olahan Diet Khusus**Dus @ 1800 G**Nutricia"
136,Bebelove 1 Formula Bayi Bubuk 200 g,Rp37.300 - Rp55.900,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur,"BEBELOVE 1 FORMULA BAYI BUBUK merupakan susu formula untuk bayi usia 0-6 bulan. Produk ini diperkaya dengan Galakto Oligosakarida (GOS), Frukto Oligosakarida (FOS), 7 Mineral, serta 14 vitamin yang dapat membantu melengkapi kebutuhan nutrisi bayi Anda.**Susu Formula untuk Bayi usia 0-6 Bulan**Laktosa, Protein Whey, Minyak Nabati (mengandung lesitin kedelai, antioksidan askorbil palmitat, dan campuran tokoferol), Susu Skim Bubuk, Galakto Oligo Sakarida (GOS), 7 Mineral, Frukto Oligo Sakarida (FOS), 14 Vitamin, Minyak sel tunggal (AA) (mengandung antioksidan askorbil palmitat, natrium askorbat dan tokoferol), Minyak Ikan (DHA) (Mengandung antioksidan sodium askorbat, tokoferol, dan askorbil palmitat), L-karnitin**Takaran susu formula lihat pada Tabel pemberian formula yang tertera pada kemasan atau sesuai dengan saran dan petunjuk dokter dan ahli kesehatan lainnya.**Saran penyajian dapat dilihat pada kemasan produk.**Air Susu Ibu (ASI) adalah yang terbaik untuk bayi Anda. Susu formula bayi bukan pengganti Air Susu Ibu (ASI). Penggunaan susu formula hanya dapat dilakukan sesuai saran dan petunjuk dokter dan ahli kesehatan lainnya. Pemberian Air Susu Ibu (ASI) secara eksklusif bagi bayi di Indonesia sejak lahir sampai dengan bayi berumur 6 (enam) bulan dan dianjurkan dilanjutkan sampai anak usia 2 (dua) tahun dengan pemberian makanan pendamping ASI. Untuk kesehatan bayi Anda, ikutilah tabel aturan pemberian dengan baik atau konsultasikan dengan dokter anak Anda atau ahli kesehatan lainnya, mengenai kebutuhan serta cara yang tepat atas penggunaan susu formula. PETUNJUK PENYIMPANAN : Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jangan konsumsi Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini.**Pangan Olahan Diet Khusus**Dus @ 200 G**Nutricia"
137,Bebelove 1 Formula Bayi Bubuk 400 g,Rp41.700 - Rp106.500,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,"BEBELOVE 1 FORMULA BAYI BUBUK merupakan susu formula untuk bayi usia 0-6 bulan. Produk ini diperkaya dengan Galakto Oligosakarida (GOS), Frukto Oligosakarida (FOS), 7 Mineral, serta 14 vitamin yang dapat membantu melengkapi kebutuhan nutrisi bayi Anda.**Susu Formula untuk Bayi usia 0-6 Bulan**Laktosa, Protein Whey, Minyak Nabati (mengandung lesitin kedelai, antioksidan askorbil palmitat, dan campuran tokoferol), Susu Skim Bubuk, Galakto Oligo Sakarida (GOS), 7 Mineral, Frukto Oligo Sakarida (FOS), 14 Vitamin, Minyak sel tunggal (AA) (mengandung antioksidan askorbil palmitat, natrium askorbat dan tokoferol), Minyak Ikan (DHA) (Mengandung antioksidan sodium askorbat, tokoferol, dan askorbil palmitat), L-karnitin**Takaran susu formula lihat pada Tabel pemberian formula yang tertera pada kemasan atau sesuai dengan saran dan petunjuk dokter dan ahli kesehatan lainnya.**Saran penyajian dapat dilihat pada kemasan produk.**Air Susu Ibu (ASI) adalah yang terbaik untuk bayi Anda. Susu formula bayi bukan pengganti Air Susu Ibu (ASI). Penggunaan susu formula hanya dapat dilakukan sesuai saran dan petunjuk dokter dan ahli kesehatan lainnya. Pemberian Air Susu Ibu (ASI) secara eksklusif bagi bayi di Indonesia sejak lahir sampai dengan bayi berumur 6 (enam) bulan dan dianjurkan dilanjutkan sampai anak usia 2 (dua) tahun dengan pemberian makanan pendamping ASI. Untuk kesehatan bayi Anda, ikutilah tabel aturan pemberian dengan baik atau konsultasikan dengan dokter anak Anda atau ahli kesehatan lainnya, mengenai kebutuhan serta cara yang tepat atas penggunaan susu formula. PETUNJUK PENYIMPANAN : Tutuplah rapat-rapat kemasan sesudah dipakai dan simpan di tempat yang sejuk dan kering, tetapi bukan di lemari es. Hindari sinar matahari. Pakailah isi kemasan ini dalam 2 minggu sesudah dibuka. Jangan konsumsi Jika Anda menemukan perubahan warna, bau, dan rasa pada produk ini.**-**-**Pangan Olahan Diet Khusus**Dus @ 400 G**Nutricia"
