,name,price,deskripsi,isi_deksripsi
656,Kasa Hidrophile Hexa Husada 16 x 16 cm 12 Lembar,Rp4.600 - Rp4.900,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KASA HIDROPHILE HEXA HUSADA merupakan kain kasa steril yang digunakan untuk operasi besar/kecil, khitan, penutup luka, dan bebat pusar bayi. ?**Untuk menutup luka agar tidak terkontaminasi dengan bakteri & mencegah terjadinya infeksi?.**Sesuai kebutuhan**Bersihkan luka dari kotoran, bakteri dan partikel untuk mencegah infeksi. Keringkan kulit sekitar luka dengan lembut. Tutup luka dari kotoran dan bakteri menggunakan kasa atau verban.**Alat Kesehatan & Medis Habis Pakai**Box @ 12 Lembar**Hexa Medika Pratama**Kemenkes RI: AKD10902810054"
657,Kasa Husada Kapas Bola Isi 100,Rp12.000 - Rp20.500,Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Kapas berbentuk bola/bulat ini sangat praktis digunakan untuk perawatan kecantikan, perawatan bayi, serta aplikasi medis. Terbuat dari katun 100% yang berserat panjang dan berdaya serap tinggi. Produk ini aman digunakan karena tidak mengandung bahan pemutih sintetis (bahan pemutih sintetis mengandung merkuri yang dapat menyebabkan kanker dan berpendar di bawah sinar ultra violet).**Katun 100% yang berserat panjang**Alat Kesehatan & Medis Habis Pakai**100 pcs**Kasa Husada Wira Jatim**Kemenkes RI: PKD10106810044"
658,Kasa Husada Premium Steril 16/16 12 Lembar,Rp14.300 - Rp16.000,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KASA HUSADA PREMIUM STERIL 16/16 12 LEMBAR di gunakan untuk menutup luka agar tidak terkontaminasi kotoran**Untuk menutup luka**Katun asli 100 %**Sesuai kebutuhan, dapat bertahan selama 6 jam**Aplikasikan pada luka**Simpan di tempat sejuk dan kering, terhindar dari sinar matahari langsung**Hipersensitivitas**-**Alat Kesehatan & Medis Habis Pakai**Dus @ 12 Lembar**Kasa Husada Wira Jatim**Kemenkes RI: AKD11603310419"
659,Kasa Pembalut 4Y X 10 cm,Rp3.800 - Rp7.600,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KASA PEMBALUT merupakan kasa yang digunakan untuk menutup atau membalut luka dan mencegah infeksi pada luka selama proses penyembuhan. Produk ini terbuat dari bahan berkualitas dengan kerapatan benang kasa tinggi serta daya serap tinggi, sehingga mampu melindungi luka dari debu atau kotoran.**Kasa yang digunakan untuk menutup atau membalut luka**Bersihkan luka dari kotoran, bakteri dan partikel untuk mencegah infeksi. Keringkan kulit sekitar luka dengan lembut. Tutup luka dari kotoran dan bakteri menggunakan kasa roll.**Alat Kesehatan & Medis Habis Pakai**Pack @ 10 Roll**None**Kemenkes RI: AKD11603110015* *) Produk ini merupakan produk dengan Random Brand. Nomor Registrasi dapat berbeda sesuai dengan Brand yang tersedia di Apotek."
660,Kasa Steril Hidrophile,Rp5.400 - Rp6.600,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Box**None
661,Kasa Steril Mediraya 16 X 16 cm 16 Lembar,Rp36.300,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"KASA STERIL MEDIRAYA adalah kasa steril yang terbuat dari bahan berkualitas dengan kerapatan benang kasa tinggi serta daya serap tinggi. Digunakan untuk menutup atau membalut luka**Digunakan untuk membersihkan, menutup dan membalut luka, bebat pusar bayi.**Bersihkan luka dari kotoran, bakteri dan partikel untuk mencegah infeksi. Keringkan kulit sekitar luka dengan lembut. Tutup luka dari kotoran dan bakteri menggunakan Kasa Steril.**Alat Kesehatan & Medis Habis Pakai**Box @ 16 Lembar**Citra Medikasa**Kemenkes RI: AKD10902710248"
662,Kasa Steril Nasaco,Rp5.800 - Rp7.400,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Box @ 16 Lembar**None**Kemenkes RI: AKD 11603610282* *) Produk ini merupakan produk dengan Random Brand. Nomor Registrasi dapat berbeda sesuai dengan Brand yang tersedia di Apotek.
663,Keloplast 5X6 cm,Rp44.100 - Rp93.100,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus isi 1**Faratu
664,Keloplast 6 x 10 cm,Rp79.800 - Rp151.700,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus isi 1**Faratu
665,Leucoplast 1624 5 cm x 4.5 m,Rp30.600 - Rp52.200,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Perekat verban, penutup luka, pemasangan kateter, infus, cannule, dan lain lain.**Bahan perekat zink oxide**Sesuai kebutuhan**Rekatkan pada objek, gunting sesuai dengan kebutuhan.**Alat Kesehatan & Medis Habis Pakai**Box isi 10 Roll**BSN Medical**Kemenkes RI: AKL10902512676"
666,Leucoplast 1625 7.5 cm X 4.5 M,Rp56.400 - Rp69.500,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Perekat verban, penutup luka, pemasangan kateter, infus, cannule, dan lain lain.**Bahan perekat zink oxide**Sesuai kebutuhan**Rekatkan pada objek, gunting sesuai dengan kebutuhan.**Alat Kesehatan & Medis Habis Pakai**Box isi 10 Roll**BSN Medical**Kemenkes RI: AKL10902512676"
667,Leukocrepe 10 cm x 4.5 m,Rp117.900,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**1 Pieces**BSN Medical**Kemenkes RI: AKL 10902717269
668,Leukocrepe 15 cm x 4.5 m,Rp150.300 - Rp157.300,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**1 Pieces**BSN Medical**Kemenkes RI: AKL 10902717269
669,Leukomed 10 x 25 cm,Rp17.000,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Dus @ 5 Piece**BSN Medical**Kemenkes RI: AKL20902812408
670,Leukomed 5 cm x 7.2 cm,Rp4.300 - Rp7.200,Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Plester luka untuk melindungi dari bakteri dan tahan air sehingga aman jika dipakai ketika mandi.**Sesuai kebutuhan**Buka kemasan, aplikasikan ke daerah yang akan ditutup lukanya.**Untuk penggunaan luar. Jauhkan dari jangkauan anak-anak.**Alat Kesehatan & Medis Habis Pakai**Dos Isi 50 Pcs**BSN Medical**Kemenkes RI: AKL10902125548"
671,Leukomed 8 cm X 10 cm,Rp11.500,Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Plester luka untuk melindungi dari bakteri dan tahan air sehingga aman jika dipakai ketika mandi.**Sesuai kebutuhan**Buka kemasan, aplikasikan ke daerah yang akan ditutup lukanya.**Untuk penggunaan luar. Jauhkan dari jangkauan anak-anak.**Alat Kesehatan & Medis Habis Pakai**Dos Isi 50 Pcs**BSN Medical**Kemenkes RI: AKL10902125548"
672,Leukomed T Plus 10 X 25 cm,Rp37.600 - Rp52.800,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus isi 50**None
673,Leukomed T Plus 7.2 cm x 5 cm,Rp12.800,Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Leukomed T Plus cocok untuk mengeluarkan luka, sangat tahan terhadap penyerap, tahan air dan bakteri**Sesuai kebutuhan**Buka kemasan, aplikasikan ke daerah yang akan ditutup lukanya.**Untuk penggunaan luar. Jauhkan dari jangkauan anak-anak.**Alat Kesehatan & Medis Habis Pakai**Dos Isi 50 Pcs**BSN Medical**Kemenkes RI: AKL10902122453"
674,Leukomed T Plus 8 cm x 10 cm,Rp21.700,Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Leukomed T Plus cocok untuk mengeluarkan luka, sangat tahan terhadap penyerap, tahan air dan bakteri**Sesuai kebutuhan**Buka kemasan, aplikasikan ke daerah yang akan ditutup lukanya.**Untuk penggunaan luar. Jauhkan dari jangkauan anak-anak.**Alat Kesehatan & Medis Habis Pakai**Dos Isi 50 Pcs**BSN Medical**Kemenkes RI: AKL10902122453"
675,Leukomed T Plus 8 x 15 cm,Rp22.400 - Rp40.500,Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Leukomed T Plus cocok untuk mengeluarkan luka, sangat tahan terhadap penyerap, tahan air dan bakteri**Sesuai kebutuhan**Buka kemasan, aplikasikan ke daerah yang akan ditutup lukanya.**Untuk penggunaan luar. Jauhkan dari jangkauan anak-anak.**Alat Kesehatan & Medis Habis Pakai**Dos Isi 50 Pcs**BSN Medical**Kemenkes RI: AKL10902122453"
676,Leukoplast 1.25 cm x 4.5 m,Rp9.000 - Rp14.700,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"LEUKOPLAST merupakan plester kain yang dapat digunakan sebagai perekat penutup luka, perekat tube, catheter, dan cannulae.**Fiksasi kasa dressing untuk kulit normal. Fiksasi tube, catheter, cannulae, dan sebagainya.**Digunakan secukupnya sesuai kebutuhan.**Alat Kesehatan & Medis Habis Pakai**Dus @ 1 Pieces**BSN Medical**Kemenkes RI: AKL10902512676"
677,Leukoplast 5 cm x 4.5 m,Rp11.200 - Rp50.200,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Dus @ 10 Pieces**BSN Medical**Kemenkes RI: AKL10902512676
678,Leukoplast 7.5 cm x 4.5 m,Rp37.300 - Rp65.200,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Dus @ 10 Pieces**BSN Medical**Kemenkes RI: AKL10902512676
679,Leukopor 2.5 cm x 9.2 m,Rp26.200 - Rp54.200,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Dus @ 1 Pieces**BSN Medical**Kemenkes RI: AKL10902900911
680,Liferesources Cartoon Bandage 30 Pieces,Rp20.100,Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**Dus @ 30 pieces**Mandiri Nugraha Ajitunggal**Kemenkes RI: AKL10902718491
681,Liferesources Cold Bandage 10 x 3.2 M,Rp36.100 - Rp36.500,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pouch @ 1 roll**Mandiri Nugraha Ajitunggal
682,Medistra Kapas Pembalut 100 g,Rp10.000 - Rp15.200,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"sebagai pembalut pada aplikasi medis, maupun untuk perawatan kesehatan, kecantikan dan bayi.**Alat Kesehatan & Medis Habis Pakai**Pack @ 100 g**Medistra**Depkes RI: KD No.092100097"
683,Medistra Kapas Pembalut 25 g,Rp3.000 - Rp4.100,Indikasi Umum**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"sebagai pembalut pada aplikasi medis, maupun untuk perawatan kesehatan, kecantikan dan bayi.**Alat Kesehatan & Medis Habis Pakai**Pack @ 25 g**Medistra**Depkes RI: KD No.092100097"
684,Mitela Pembalut Segitiga 1 Pad,Rp16.500,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,-**Menekan terjadinya pembengkakan pada cedera.**Dibalut pada bagian tubuh yang perlu**Alat Kesehatan & Medis Habis Pakai**Pack @ 1 Pads**OneMed
685,Modres Foam Dressing 10X10 cm,Rp46.200 - Rp61.400,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pack @ 1 pieces**None
686,Modres Foam Dressing 10X20 cm,Rp52.000 - Rp85.900,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pack @ 1 pieces**None
687,Nexcare 3M Animal Print Water Proof 2 Lembar,Rp7.700 - Rp10.000,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Pack isi 2 lembar**3M Indonesia Importama
688,Nexcare Bandage Disney Waterproof,Rp5.500 - Rp9.400,Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membantu mempercepat proses penyembuhan luka, melindungi dari kuman dan kotoran**Tempelkan pada bagian yang luka**Alat Kesehatan & Medis Habis Pakai**1 Pack Isi 2 Lembar**3M Indonesia Importama**Kemenkes RI: AKL 10902615320"
689,Nexcare Bandage Tatoo Waterproof 2 Lembar,Rp6.500 - Rp10.200,Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Membantu mempercepat proses penyembuhan luka, melindungi dari kuman dan kotoran**Tempelkan pada bagian yang luka**Alat Kesehatan & Medis Habis Pakai**1 Pack Isi 2 Lembar**3M Indonesia Importama**Kemenkes RI: AKL10902011566"
690,Nexcare Bandages Waterproof Transparent 3',Rp6.000 - Rp10.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**3 pieces**3M Indonesia Importama
691,Nexcare Coban Skin,Rp37.800 - Rp71.200,Golongan Produk**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Abad Dua Satu Makmur
692,Nexcare Micropore Plester Roll 2 Inch,Rp46.600 - Rp86.100,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NEXCARE MICROPORE PLESTER ROLL adalah plester berdaya rekat kuat, anti alergi digunakan untuk menutup luka. Plester ini berbahan dasar kertas tidak mengandung latex yang lembut bagi kulit namun tetap merekat baik dengan residu adhesive yang minimal saat dilepaskan. Plester ini sangat cocok untuk aplikasi berulang pada kulit sensitif, fragile dan pasien lansia. Tersedia dalam kemasan dispenser untuk memudahkan penggunaan.**Plester microphore atau surgery tape digunakan untuk menempelkan perban, kasa, dan alat medis**Rekatkan bersamaan dengan kasa untuk menutupi bagian yang luka.**Alat Kesehatan & Medis Habis Pakai**Plastik @ 1 Roll**3M Indonesia Importama**KEMENKES RI: AKL10902514321"
693,Nexcare Waterproof Transparent 3 Lembar,Rp6.800 - Rp10.200,Deskripsi**Indikasi Umum**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"NEXCARE WATERPROOF TRANSPAREN merupakan plester luka kedap air. Plester ini digunakan untuk membantu menjaga luka cepat sembuh, serta melindungi luka dari kuman dan kotoran.**Membantu mempercepat proses penyembuhan luka, melindungi dari kuman dan kotoran**Tempelkan pada bagian yang luka**Alat Kesehatan & Medis Habis Pakai**Pack @ 3 Plester**3M Indonesia Importama**Kemenkes RI: AKL10902615320"
694,OK Plast Plastic Bandage 25 mm 100 Pieces,Rp23.400 - Rp37.400,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus @ 100 Lembar**None
695,Okeplast Plester Kain 100 Lembar,Rp18.900 - Rp37.600,Golongan Produk**Kemasan**Manufaktur,Produk Konsumen**Dus @ 100 lembar**None
696,One Med Kasa Hidrofil 40Yard X 80Cm,Rp131.300 - Rp298.300,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur,"penutup luka, penyerap cairan dan sebagainya**100% Cotton**Sesuai kebutuhan**Terapkan pada daerah yang luka**Alat Kesehatan & Medis Habis Pakai**Pack isi 1 pieces**OneMed"
697,Onemed Dermafix T 10X8 cm,Rp10.300 - Rp13.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,-**-**-**-**-**-**-**-**Alat Kesehatan & Medis Habis Pakai**-**OneMed
698,Onemed Plesterin Elastis 100 Lembar,Rp22.000 - Rp22.500,Indikasi Umum**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Menutupi luka luar agar terhindar dari bakteri.**Sesuai kebutuhan**Alat Kesehatan & Medis Habis Pakai**Box @ 100 Strips**OneMed**Kemenkes RI: AKD 10902510122
699,Onemed Plesterin Kids 25 Lembar,Rp6.000 - Rp8.200,Indikasi Umum**Dosis**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Menutupi luka luar agar terhindar dari bakteri.**Sesuai kebutuhan**Alat Kesehatan & Medis Habis Pakai**Box @ 25 Strips**OneMed**Kemenkes RI: AKD 10902120976
700,Onemed Plesterin WP 100 Strips,Rp44.800 - Rp49.800,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Perhatian**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"ONEMED PLESTERIN WP biasa digunakan untuk luka kecil, pasca operasi, setelah ambil darah di laboratorium, transfusi darah, hemodialisa, dan lain-lain.**Plester penutup luka untuk mencegah timbulnya infeksi pada luka.**Sesuai kebutuhan**Bersihkan dan keringkan bagian yang sakit, lepaskan plester dari lapisan filmnya dan tempelkan pada daerah yang sakit.**Hanya untuk 1 kali penggunaan. Hentikan penggunaan apabila terjadi iritasi.**Alat Kesehatan & Medis Habis Pakai**Box @ 100 Strips**OneMed**Kemenkes RI: AKD 10902510121"
701,Opsite Post Op 20 cm X 10 cm,Rp50.100 - Rp59.300,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus**Smith & Nephew
702,Opsite Post Op 9.5 cm X 8.5 cm,Rp36.100 - Rp40.200,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"OPSITE POST OP adalah plester steril anti air yang digunakan untuk menutup luka seperti bekas jahitan, goresan, dan sayatan. Plester ini memiliki sifat absorben dan anti bakteri sehingga dapat menjaga luka tetap kering.**Sebagai dressing untuk luka akut seperti: Luka pasca-operasi laserasi, abrasi luka potong, luka bakar minor**Transparant Waterproof Dressing with Absorbent Pad**Aplikasikan Opsite Post Op pada luka. Ratakan dengan baik dan buka film pelindung.**Lepaskan plastik yang menempel pada perekat plester. Ratakan plester dengan padding menutup luka dan perekat plester menempel pada kulit. Lepaskan lapisan plastik yang terluar.**Alat Kesehatan & Medis Habis Pakai**Dus, Sachet @ 1 lembar**Smith & Nephew**Kemenkes RI: AKL10902714617"
703,Perban 40 cm x 80 cm,Rp107.600 - Rp128.600,Golongan Produk**Manufaktur**No. Registrasi,Alat Kesehatan & Medis Habis Pakai**OneMed**Kemenkes RI: AKD11603810364
704,Perban Husada 4Y X 5 cm 10 Roll,Rp28.900,Deskripsi**Indikasi Umum**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"PERBAN HUSADA merupakan kasa yang digunakan untuk menutup atau membalut luka dan mencegah infeksi pada luka selama proses penyembuhan. Produk ini terbuat dari bahan berkualitas dengan kerapatan benang kasa tinggi serta daya serap tinggi, sehingga mampu melindungi luka dari debu atau kotoran.**Untuk menutup atau membalut luka**Sesuai kebutuhan**Bersihkan luka dari kotoran, bakteri dan partikel untuk mencegah infeksi. Keringkan kulit sekitar luka dengan lembut. Tutup luka dari kotoran dan bakteri menggunakan verban.**Alat Kesehatan & Medis Habis Pakai**Pack @ 10 Roll**Kasa Husada Wira Jatim**Kemenkes RI: AKD11603610582"
705,Pharmanet Band Aid Standard 10 Lembar,Rp54.300 - Rp71.800,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus isi 10 lembar**None
706,Refocare Thickness 0.37 Mm Ukuran 5X10 Cm 5 Pieces,Rp108.300 - Rp114.000,Golongan Produk**Kemasan**Manufaktur,"Alat Kesehatan & Medis Habis Pakai**Dus, 5 pieces**None"
707,Refocare Thickness 0.37 Mm Ukuran 5X5 Cm 5 Pieces,Rp59.400 - Rp88.000,Golongan Produk**Kemasan**Manufaktur,Alat Kesehatan & Medis Habis Pakai**Dus @ 5 pieces**None
708,Refocare Thickness 0.84 Mm Ukuran 10X10 Cm 5 Pieces,Rp231.800 - Rp272.000,Golongan Produk**Kemasan**Manufaktur,"Alat Kesehatan & Medis Habis Pakai**Dus, 5 pieces**None"
709,Refocare Thickness 0.84 Mm Ukuran 5X10 Cm 5 Pieces,Rp147.300 - Rp177.000,Golongan Produk**Kemasan**Manufaktur,"Alat Kesehatan & Medis Habis Pakai**Dus, 5 pieces**None"
710,Tegaderm 1626W 10 cm X 12 cm,Rp37.700 - Rp42.200,Deskripsi**Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,TEGADERM adalah plester bening anti air yang digunakan untuk menutup luka.**Untuk perawatan luka tusuk infus**Thin film backing**Alat Kesehatan & Medis Habis Pakai**Dus @ 50 Lembar @ 10 cm X 12 cm**3M Indonesia Importama**Kemenkes RI: AKL11603513471
711,Tensocrepe 15 Cm X 4.5 m,Rp141.800 - Rp209.800,Indikasi Umum**Komposisi**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,"Pembalut elastis berkualitas tinggi (BP). Untuk fiksasi/perawatan pada kasus keseleo (sprains), letih otot (strains), dan pelebaran pembuluh darah balik (varicose veins).**Bahan katun 100%**Alat Kesehatan & Medis Habis Pakai**Roll 15 Cm X 4.5 Cm X 1**BSN Medical**Kemenkes RI: AKD10902811029"
712,Ultrafix 5cm X 1m,Rp4.200 - Rp5.600,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Menutupi luka luar agar terhindar dari bakteri**kain spunbond/non woven**Sesuai kebutuhan**direkatkan pada bagian yang luka**Alat Kesehatan & Medis Habis Pakai**Pack 1 pieces**OneMed**Kemenkes RI: AKL10902910276
713,Ultrafix 5cm X 5m,Rp25.900 - Rp28.700,Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,Menutupi luka luar agar terhindar dari bakteri**kain spunbond/non woven**Sesuai kebutuhan**direkatkan pada bagian yang luka**Alat Kesehatan & Medis Habis Pakai**Pack 1 pieces**OneMed**Kemenkes RI: AKL10902910276
714,Verban 10 cm,Rp1.100 - Rp8.300,Deskripsi**Indikasi Umum**Komposisi**Dosis**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur**No. Registrasi,-**-**-**-**-**-**-**-**Alat Kesehatan & Medis Habis Pakai**-**OneMed**Kemenkes RI: AKD 10902900146
715,Verban 5 cm,Rp800 - Rp6.900,Indikasi Umum**Komposisi**Aturan Pakai**Perhatian**Kontra Indikasi**Efek Samping**Golongan Produk**Kemasan**Manufaktur,Untuk pembalut luka**benang katun 100%**-**-**-**-**Alat Kesehatan & Medis Habis Pakai**Roll 5 cm**OneMed
